step,csv-epoch,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/exact,csv-accuracy/validator,csv-train_loss_epoch
15689,,,2.652407783898525e-05,,,,
15690,,,2.2953601728659123e-05,,,,
15691,,,2.7444031729828566e-05,,,,
15692,,,3.1256829970516264e-05,,,,
15693,,,6.231295265024528e-05,,,,
15694,,,2.415227936580777e-05,,,,
15695,,,4.1767700167838484e-05,,,,
15696,,,4.089406138518825e-05,,,,
15697,,,1.4003951037011575e-05,,,,
15698,,,3.605947131291032e-05,,,,
15699,,,3.4955442970385775e-05,,,,
15700,,,1.3775948900729418e-05,,,,
15701,,,9.956669600796886e-06,,,,
15702,,,5.324358426150866e-05,,,,
15703,,,2.3670048904023133e-05,,,,
15704,,,1.0438367098686285e-05,,,,
15705,,,1.3480684174282942e-05,,,,
15706,,,0.0001270565699087456,,,,
15707,,,1.9532235455699265e-05,,,,
15708,,,1.1454235391283873e-05,,,,
15709,,,7.634957910340745e-06,,,,
15710,,,1.0149631634703837e-05,,,,
15711,,,1.0399401617178228e-05,,,,
15712,,,1.989588599826675e-05,,,,
15713,,,0.0009022566373459995,,,,
15714,,,1.3293827578308992e-05,,,,
15715,,,1.1262434782111086e-05,,,,
15716,,,2.2155389160616323e-05,,,,
15717,,,2.5423634724575095e-05,,,,
15718,,,2.2574220565729775e-05,,,,
15719,,,1.3413598026090767e-05,,,,
15720,,,3.498009391478263e-05,,,,
15721,,,2.443540870444849e-05,,,,
15722,,,1.2090966265532188e-05,,,,
15723,,,2.900525214499794e-05,,,,
15724,,,6.245463737286627e-06,,,,
15725,,,3.933086190954782e-05,,,,
15726,,,8.724831786821596e-06,,,,
15727,,,2.284684160258621e-05,,,,
15728,,,3.377205575816333e-05,,,,
15729,,,3.0009437068656553e-06,,,,
15730,,,1.691555735305883e-05,,,,
15731,,,9.977115951187443e-06,,,,
15732,,,0.0004452875000424683,,,,
15733,,,1.2936687198816799e-05,,,,
15734,,,7.220575753308367e-06,,,,
15735,,,9.854503332462627e-06,,,,
15736,,,6.062585725885583e-06,,,,
15737,,,4.975618594471598e-06,,,,
15738,,,1.0174057024414651e-05,,,,
15739,,,2.679687531781383e-05,,,,
15740,,,0.0003452491364441812,,,,
15741,,,5.468028120958479e-06,,,,
15742,,,1.370292557112407e-05,,,,
15743,,,1.0535584806348197e-05,,,,
15744,,,0.000166066805832088,,,,
15745,,,6.768876573914895e-06,,,,
15746,,,3.0512526791426353e-05,,,,
15747,,,4.9606431275606155e-05,,,,
15748,,,1.355814492853824e-05,,,,
15749,,,0.00457752263173461,,,,
15750,,,1.1687390724546276e-05,,,,
15751,,,7.754181751806755e-06,,,,
15752,,,2.277687963214703e-05,,,,
15753,,,1.2085326488886494e-05,,,,
15754,,,1.2851465726271272e-05,,,,
15755,,,1.5092111425474286e-05,,,,
15756,,,6.25580196356168e-06,,,,
15757,,,9.212921213475056e-06,,,,
15758,,,4.9186369324161205e-06,,,,
15759,,,1.1977448593825102e-05,,,,
15760,,,8.140180398186203e-06,,,,
15761,,,2.061669874819927e-05,,,,
15762,,,7.765550435578916e-06,,,,
15763,,,2.8039946755598066e-06,,,,
15764,,,2.9771030312986113e-05,,,,
15765,,,6.836297870904673e-06,,,,
15766,,,3.0666866223327816e-05,,,,
15767,,,1.743209759297315e-05,,,,
15768,,,2.201610550400801e-05,,,,
15769,,,5.141486326465383e-06,,,,
15770,,,1.0444829968037084e-05,,,,
15771,,,1.302975488215452e-05,,,,
15772,,,5.110379333927995e-06,,,,
15773,,,1.7937061784323305e-05,,,,
15774,,,2.725818740145769e-05,,,,
15775,,,1.0453883078298531e-05,,,,
15776,,,1.0360470696468838e-05,,,,
15777,,,9.627379768062383e-06,,,,
15778,,,6.867343017802341e-06,,,,
15779,,,2.6172609068453312e-05,,,,
15780,,,1.7682899851934053e-05,,,,
15781,,,7.5307693805370945e-06,,,,
15782,,,5.607922048511682e-06,,,,
15783,,,4.922226071357727e-05,,,,
15784,,,6.753307843609946e-06,,,,
15785,,,8.843954674375709e-06,,,,
15786,,,6.386142104020109e-06,,,,
15787,,,3.4427463106112555e-05,,,,
15788,,,5.7219876907765865e-06,,,,
15789,,,1.4449524314841256e-05,,,,
15790,,,4.783866643265355e-06,,,,
15791,,,1.6009455066523515e-05,,,,
15792,,,3.2867430945771048e-06,,,,
15793,,,6.551233582285931e-06,,,,
15794,,,1.7641265003476292e-05,,,,
15795,,,0.000538810680154711,,,,
15796,,,0.0055114226415753365,,,,
15797,,,1.0759576980490237e-05,,,,
15798,,,6.038128049112856e-06,,,,
15799,,,2.1103740436956286e-05,,,,
15800,,,4.3070408537460025e-06,,,,
15801,,,2.0724070054711774e-05,,,,
15802,,,3.135136284981854e-05,,,,
15803,,,2.491671148163732e-05,,,,
15804,,,8.027475269045681e-05,,,,
15805,,,0.0002405722625553608,,,,
15806,,,3.5789606045000255e-05,,,,
15807,,,2.205750934081152e-05,,,,
15808,,,1.8816466763382778e-05,,,,
15809,,,1.3268008842715062e-05,,,,
15810,,,1.850376429501921e-05,,,,
15811,,,1.3677585229743272e-05,,,,
15812,,,1.8499345969757996e-05,,,,
15813,,,1.3259482329885941e-05,,,,
15814,,,1.330962186329998e-05,,,,
15815,,,1.529931978438981e-05,,,,
15816,,,1.2607367352757137e-05,,,,
15817,,,1.2537405382317957e-05,,,,
15818,,,1.126210372603964e-05,,,,
15819,,,5.913720542594092e-06,,,,
15820,,,1.58823277160991e-05,,,,
15821,,,1.054716449289117e-05,,,,
15822,,,0.0008811031584627926,,,,
15823,,,8.157919182849582e-06,,,,
15824,,,5.271043391985586e-06,,,,
15825,,,8.14754548628116e-06,,,,
15826,,,1.55687375809066e-05,,,,
15827,,,1.1816337064374238e-05,,,,
15828,,,0.007143011782318354,,,,
15829,,,2.9830673156538978e-05,,,,
15830,,,0.00025053383433260024,,,,
15831,,,1.3707955076824874e-05,,,,
15832,,,0.00045710004633292556,,,,
15833,,,1.3065789062238764e-05,,,,
15834,,,1.5174982763710432e-05,,,,
15835,,,3.997200110461563e-05,,,,
15836,,,0.0002918281825259328,,,,
15837,,,3.398969420231879e-05,,,,
15838,,,1.9071405404247344e-05,,,,
15839,,,1.3759531611867715e-05,,,,
15840,,,5.8211091527482495e-05,,,,
15841,,,6.61342801322462e-06,,,,
15842,,,7.11615302861901e-06,,,,
15843,,,2.0009438230772503e-05,,,,
15844,,,4.664666903408943e-06,,,,
15845,,,5.6254757510032505e-06,,,,
15846,,,1.4435119737754576e-05,,,,
15847,,,1.8848990293918177e-05,,,,
15848,,,1.1160035683133174e-05,,,,
15849,,,0.0003751989861484617,,,,
15850,,,8.655458259454463e-06,,,,
15851,,,5.374711236072471e-06,,,,
15852,,,1.3594822121376637e-05,,,,
15853,,,1.09429931640625,,,,
15854,,,1.3538477105612401e-05,,,,
15855,,,4.7216676648531575e-06,,,,
15856,,,6.704711267957464e-05,,,,
15857,,,2.225244497822132e-05,,,,
15858,,,0.9588411450386047,,,,
15859,,,2.323816079297103e-05,,,,
15860,,,1.4345762792800087e-05,,,,
15861,,,4.592355253407732e-06,,,,
15862,,,1.0359559382777661e-05,,,,
15863,,,1.1540243576746434e-05,,,,
15864,,,1.594672357896343e-05,,,,
15865,,,2.6847894787351834e-06,,,,
15866,,,1.3967316590424161e-05,,,,
15867,,,1.2920148037665058e-05,,,,
15868,,,8.25639199319994e-06,,,,
15869,,,1.024600805976661e-05,,,,
15870,,,0.9377625584602356,,,,
15871,,,5.416176009021001e-06,,,,
15872,,,4.887521299679065e-06,,,,
15873,,,6.113664767326554e-06,,,,
15874,,,5.913733275519917e-06,,,,
15875,,,1.016093373298645,,,,
15876,,,0.0008063099230639637,,,,
15877,,,6.601833320019068e-06,,,,
15878,,,7.5721968642028514e-06,,,,
15879,,,3.96179202653002e-05,,,,
15880,,,3.0208551834220998e-05,,,,
15881,,,4.654290478356415e-06,,,,
15882,,,0.00010677253158064559,,,,
15883,,,3.971287151216529e-05,,,,
15884,,,5.680683898390271e-05,,,,
15885,,,4.201811316306703e-05,,,,
15886,,,1.965711089724209e-05,,,,
15887,,,2.2057085516280495e-05,,,,
15888,,,3.392532380530611e-05,,,,
15889,,,1.165936828328995e-05,,,,
15890,,,2.4753566322033294e-05,,,,
15891,,,1.4511649169435259e-05,,,,
15892,,,2.604581277410034e-05,,,,
15893,,,8.062330743996426e-05,,,,
15894,,,9.583149221725762e-06,,,,
15895,,,9.007882908917964e-06,,,,
15896,,,9.428689736523665e-06,,,,
15897,,,7.93499293649802e-06,,,,
15898,,,1.3356840099731926e-05,,,,
15899,,,1.5159082977334037e-05,,,,
15900,,,4.250022357155103e-06,,,,
15901,,,1.095133393391734e-05,,,,
15902,,,9.621660865377635e-06,,,,
15903,,,0.00025456075672991574,,,,
15904,,,6.81555093251518e-06,,,,
15905,,,6.2713452280149795e-06,,,,
15906,,,3.332643473186181e-06,,,,
15907,,,1.0915869097516406e-05,,,,
15908,,,5.379823505791137e-06,,,,
15909,,,5.172516011953121e-06,,,,
15910,,,5.7560071581974626e-05,,,,
15911,,,1.7376974938088097e-05,,,,
15912,,,1.4298580026661512e-05,,,,
15913,,,1.3946254512120504e-05,,,,
15914,,,1.2056641935487278e-05,,,,
15915,,,0.00010323730384698138,,,,
15916,,,8.733155482332222e-06,,,,
15917,,,4.823865310754627e-05,,,,
15918,,,3.6280794120102655e-06,,,,
15919,,,7.0124810918059666e-06,,,,
15920,,,3.929849845007993e-05,,,,
15921,,,8.469203748973086e-05,,,,
15922,,,4.9186010073754005e-06,,,,
15923,,,4.265529423719272e-05,,,,
15924,,,6.7380487962509505e-06,,,,
15925,,,8.111780516628642e-06,,,,
15926,,,3.61385646101553e-05,,,,
15927,,,0.02348899468779564,,,,
15928,,,3.41163058692473e-06,,,,
15929,,,2.803989218591596e-06,,,,
15930,,,3.5459044738672674e-05,,,,
15931,,,0.0009567866218276322,,,,
15932,,,0.001203354331664741,,,,
15933,,,0.0007332820096053183,,,,
15934,,,1.0807984835992102e-05,,,,
15935,,,2.969721026602201e-05,,,,
15936,,,1.9287825125502422e-05,,,,
15937,,,2.5090435883612372e-05,,,,
15938,,,4.365337736089714e-05,,,,
15939,,,2.8625432605622336e-05,,,,
15940,,,3.908413418685086e-05,,,,
15941,,,2.8225298592587933e-05,,,,
15942,,,2.487814890628215e-05,,,,
15943,,,3.02258413285017e-05,,,,
15944,,,1.7034784832503647e-05,,,,
15945,,,4.961965169059113e-05,,,,
15946,,,1.945449912454933e-05,,,,
15947,,,2.184826553275343e-05,,,,
15948,,,4.5687047531828284e-05,,,,
15949,,,5.856713869434316e-06,,,,
15950,,,8.809953214949928e-06,,,,
15951,,,8.27636267786147e-06,,,,
15952,,,7.012502010184107e-06,,,,
15953,,,3.0659673939226195e-05,,,,
15954,,,4.984025508747436e-06,,,,
15955,,,4.946860281052068e-05,,,,
15956,,,1.0697394827730022e-05,,,,
15957,,,1.765906563377939e-05,,,,
15958,,,0.00901752058416605,,,,
15959,,,0.0005327753606252372,,,,
15960,,,4.68413345515728e-05,,,,
15961,,,7.385452772723511e-05,,,,
15962,,,5.105685340822674e-05,,,,
15963,,,6.820333510404453e-05,,,,
15964,,,6.904205656610429e-05,,,,
15965,,,0.00016613608750049025,,,,
15966,,,3.64562074537389e-05,,,,
15967,,,8.996761607704684e-05,,,,
15968,,,7.451929559465498e-05,,,,
15969,,,6.485769699793309e-05,,,,
15970,,,0.00010045009548775852,,,,
15971,,,5.3449075494427234e-05,,,,
15972,,,6.452028173953295e-05,,,,
15973,,,6.287357973633334e-05,,,,
15974,,,7.061125506879762e-05,,,,
15975,,,4.610985342878848e-05,,,,
15976,,,2.932946699729655e-05,,,,
15977,,,2.1052937881904654e-05,,,,
15978,,,3.937644214602187e-05,,,,
15979,,,4.065478060510941e-05,,,,
15980,,,4.9518017476657405e-05,,,,
15981,,,3.135081715299748e-05,,,,
15982,,,3.6780584196094424e-05,,,,
15983,,,1.571222674101591e-05,,,,
15984,,,6.40406651655212e-05,,,,
15985,,,0.00014226013445295393,,,,
15986,,,2.4578888769610785e-05,,,,
15987,,,3.404885865165852e-05,,,,
15988,,,0.007695185020565987,,,,
15989,,,4.110665031475946e-05,,,,
15990,,,3.215231845388189e-05,,,,
15991,,,4.128849832341075e-05,,,,
15992,,,3.606473910622299e-05,,,,
15993,,,4.612733391695656e-05,,,,
15994,,,3.6282937799114734e-05,,,,
15995,,,0.00040200731018558145,,,,
15996,,,5.4319061746355146e-05,,,,
15997,,,3.1117204343900084e-05,,,,
15998,,,4.829986210097559e-05,,,,
15999,,,3.0148970836307853e-05,,,,
16000,,,4.0806407923810184e-05,,,,
16001,,,4.511176302912645e-05,,,,
16002,,,4.329741932451725e-05,,,,
16003,,,3.609364648582414e-05,,,,
16004,,,3.229649882996455e-05,,,,
16005,,,2.8462951377150603e-05,,,,
16006,,,0.7877323031425476,,,,
16007,,,3.088760786340572e-05,,,,
16008,,,3.144698348478414e-05,,,,
16009,,,0.0019653767812997103,,,,
16010,,,0.0001008663239190355,,,,
16011,,,3.728963201865554e-05,,,,
16012,,,7.875479786889628e-05,,,,
16013,,,0.0011598470155149698,,,,
16014,,,0.0006434028036892414,,,,
16015,,,4.59917719126679e-05,,,,
16016,,,0.00010628456220729277,,,,
16017,,,9.327610314358026e-05,,,,
16018,,,0.9616599678993225,,,,
16019,,,6.626195681747049e-05,,,,
16020,,,9.996480366680771e-05,,,,
16021,,,7.26995785953477e-05,,,,
16022,,,8.536352834198624e-05,,,,
16023,,,7.937997725093737e-05,,,,
16024,,,9.197939652949572e-05,,,,
16025,,,6.0239664890104905e-05,,,,
16026,,,9.912235691444948e-05,,,,
16027,,,8.483802230330184e-05,,,,
16028,,,6.802329153288156e-05,,,,
16029,,,8.52569610287901e-06,,,,
16030,,,4.8863446863833815e-05,,,,
16031,,,5.928728205617517e-05,,,,
16032,,,9.522883919999003e-05,,,,
16033,,,5.129967394168489e-05,,,,
16034,,,0.0006137439631856978,,,,
16035,,,4.748181891045533e-05,,,,
16036,,,0.00021257149637676775,,,,
16037,,,0.00020645828044507653,,,,
16038,,,4.679071935242973e-05,,,,
16039,,,5.744548616348766e-05,,,,
16040,,,0.0003276835195720196,,,,
16041,,,0.00019461668853182346,,,,
16042,,,0.00021809095051139593,,,,
16043,,,4.579378946800716e-05,,,,
16044,,,4.6947465307312086e-05,,,,
16045,,,2.744403354881797e-05,,,,
16046,,,3.898499926435761e-05,,,,
16047,,,5.139963832334615e-05,,,,
16048,,,3.7862148019485176e-05,,,,
16049,,,5.036748916609213e-05,,,,
16050,,,0.0001954004546860233,,,,
16051,,,1.3271600437292363e-05,,,,
16052,,,0.0001634176296647638,,,,
16053,,,3.907361315214075e-05,,,,
16054,,,0.00018528745567891747,,,,
16055,,,5.937695095781237e-05,,,,
16056,,,3.115237268502824e-05,,,,
16057,,,0.00016119933570735157,,,,
16058,,,3.542946797097102e-05,,,,
16059,,,0.000246889831032604,,,,
16060,,,0.17963816225528717,,,,
16061,,,3.237816417822614e-05,,,,
16062,,,2.8319849661784247e-05,,,,
16063,,,1.44235382322222e-05,,,,
16064,,,4.397062730276957e-05,,,,
16065,,,2.593515455373563e-05,,,,
16066,,,4.436327799339779e-05,,,,
16067,,,0.0015702213859185576,,,,
16068,,,5.26927069586236e-05,,,,
16069,,,7.722024747636169e-05,,,,
16070,,,7.77198001742363e-05,,,,
16071,,,8.91783565748483e-05,,,,
16072,,,4.315174010116607e-05,,,,
16073,,,7.106106204446405e-05,,,,
16074,,,9.413548104930669e-05,,,,
16075,,,9.867604967439547e-05,,,,
16076,,,8.565122698200867e-05,,,,
16077,,,3.510175520204939e-05,,,,
16078,,,9.751258039614186e-05,,,,
16079,,,9.341734403278679e-05,,,,
16080,,,4.2947947804350406e-05,,,,
16081,,,0.00010517794726183638,,,,
16082,,,2.6039937438326888e-05,,,,
16083,,,3.137219755444676e-05,,,,
16084,,,6.913247489137575e-05,,,,
16085,,,8.995966345537454e-05,,,,
16086,,,2.5465766157140024e-05,,,,
16087,,,9.665182733442634e-05,,,,
16088,,,3.996255327365361e-05,,,,
16089,,,6.596223101951182e-05,,,,
16090,,,9.964584751287475e-05,,,,
16091,,,3.791337803704664e-05,,,,
16092,,,7.1410640885005705e-06,,,,
16093,,,3.470025330898352e-05,,,,
16094,,,9.503046749159694e-05,,,,
16095,,,0.0005021440447308123,,,,
16096,,,5.90985146118328e-05,,,,
16097,,,0.0001765556662576273,,,,
16098,,,3.067343641305342e-05,,,,
16099,,,0.00019129733846057206,,,,
16100,,,4.4861913920613006e-05,,,,
16101,,,2.7331245291861705e-05,,,,
16102,,,0.00023741635959595442,,,,
16103,,,2.2594816982746124e-05,,,,
16104,,,0.0003241110243834555,,,,
16105,,,3.168635885231197e-05,,,,
16106,,,2.7164784114575014e-05,,,,
16107,,,0.00021775091590825468,,,,
16108,,,1.819481076381635e-05,,,,
16109,,,0.00019846842042170465,,,,
16110,,,2.5677933081169613e-05,,,,
16111,,,0.00013020781625527889,,,,
16112,,,0.0001879287592601031,,,,
16113,,,1.8543658370617777e-05,,,,
16114,,,2.4055358153418638e-05,,,,
16115,,,9.905266779242083e-06,,,,
16116,,,1.7013982869684696e-05,,,,
16117,,,0.00014970738266129047,,,,
16118,,,3.1265473808161914e-05,,,,
16119,,,0.00020875674090348184,,,,
16120,,,2.4646435122122057e-05,,,,
16121,,,0.0026978165842592716,,,,
16122,,,0.0008306097006425261,,,,
16123,,,3.380100679351017e-05,,,,
16124,,,2.9697903300984763e-05,,,,
16125,,,1.658590917941183e-05,,,,
16126,,,4.3661500967573375e-05,,,,
16127,,,5.609177242149599e-05,,,,
16128,,,2.3019036234472878e-05,,,,
16129,,,6.354822835419327e-05,,,,
16130,,,5.78391773160547e-05,,,,
16131,,,2.0076138753211126e-05,,,,
16132,,,5.564689854509197e-05,,,,
16133,,,1.667665310378652e-05,,,,
16134,,,3.4990156564163044e-05,,,,
16135,,,4.544149123830721e-05,,,,
16136,,,2.23189181269845e-05,,,,
16137,,,4.931919102091342e-05,,,,
16138,,,0.0012005630414932966,,,,
16139,,,4.325302870711312e-05,,,,
16140,,,3.8791516999481246e-05,,,,
16141,,,3.491783354547806e-05,,,,
16142,,,3.3195061405422166e-05,,,,
16143,,,1.7658483557170257e-05,,,,
16144,,,2.864340422092937e-05,,,,
16145,,,3.342399213579483e-05,,,,
16146,,,5.748383409809321e-05,,,,
16147,,,3.085944626946002e-05,,,,
16148,,,3.703649781527929e-05,,,,
16149,,,0.00028042413759976625,,,,
16150,,,3.849968925351277e-05,,,,
16151,,,3.5399789339862764e-05,,,,
16152,,,4.096234624739736e-05,,,,
16153,,,1.710801006993279e-05,,,,
16154,,,3.5837001632899046e-05,,,,
16155,,,4.419825199875049e-05,,,,
16156,,,3.18943930324167e-05,,,,
16157,,,3.643596210167743e-05,,,,
16158,,,0.0004219080728944391,,,,
16159,,,3.656067929114215e-05,,,,
16160,,,2.6819423510460183e-05,,,,
16161,,,4.291086588636972e-05,,,,
16162,,,4.8581754526821896e-05,,,,
16163,,,7.305663075385382e-06,,,,
16164,,,2.693811802600976e-05,,,,
16165,,,2.6589841581881046e-05,,,,
16166,,,4.428613465279341e-05,,,,
16167,,,2.2708496544510126e-05,,,,
16168,,,1.9568524294300005e-05,,,,
16169,,,2.258479071315378e-05,,,,
16170,,,2.525785384932533e-05,,,,
16171,,,7.84493240644224e-05,,,,
16172,,,1.6619627785985358e-05,,,,
16173,,,2.6936739232041873e-05,,,,
16174,,,4.494172026170418e-05,,,,
16175,,,5.9082543884869665e-05,,,,
16176,,,3.6021713185618864e-06,,,,
16177,,,5.4052008636062965e-05,,,,
16178,,,1.8941364032798447e-05,,,,
16179,,,7.023103535175323e-05,,,,
16180,,,3.846670006169006e-05,,,,
16181,,,2.6734827770269476e-05,,,,
16182,,,2.135684189852327e-05,,,,
16183,,,6.16310935583897e-05,,,,
16184,,,2.3200847863336094e-05,,,,
16185,,,2.7420657715993002e-05,,,,
16186,,,1.9773725271224976,,,,
16187,,,3.419215136091225e-05,,,,
16188,,,6.391645001713187e-05,,,,
16189,,,1.621619776415173e-05,,,,
16190,,,2.6036797862616368e-05,,,,
16191,,,3.302569530205801e-05,,,,
16192,,,1.8340409951633774e-05,,,,
16193,,,3.861950244754553e-05,,,,
16194,,,1.6852001863298938e-05,,,,
16195,,,2.2834070477983914e-05,,,,
16196,,,4.352529504103586e-05,,,,
16197,,,1.2896013686258812e-05,,,,
16198,,,3.869436841341667e-05,,,,
16199,,,1.526222149550449e-05,,,,
16200,,,1.8625123630044982e-05,,,,
16201,,,3.939069574698806e-05,,,,
16202,,,2.8783921152353287e-05,,,,
16203,,,1.0017650127410889,,,,
16204,,,3.8215304812183604e-05,,,,
16205,,,3.835533425444737e-05,,,,
16206,,,3.304838537587784e-05,,,,
16207,,,3.767715679714456e-05,,,,
16208,,,4.661513594328426e-05,,,,
16209,,,4.178491872153245e-05,,,,
16210,,,3.520895552355796e-05,,,,
16211,,,5.8964807976735756e-05,,,,
16212,,,3.895455665769987e-05,,,,
16213,,,4.7233599616447464e-05,,,,
16214,,,9.911209417623468e-06,,,,
16215,,,8.500613330397755e-05,,,,
16216,,,0.00024103709438350052,,,,
16217,,,8.564044401282445e-05,,,,
16218,,,4.0269118471769616e-05,,,,
16219,,,1.2879881069238763e-05,,,,
16220,,,6.939595186850056e-05,,,,
16221,,,4.9690228479448706e-05,,,,
16222,,,2.82087639789097e-05,,,,
16223,,,3.3409280149498954e-05,,,,
16224,,,5.894120840821415e-05,,,,
16225,,,2.7695057724486105e-05,,,,
16226,,,4.494337918004021e-05,,,,
16227,,,4.244613228365779e-05,,,,
16228,,,0.0006060032173991203,,,,
16229,,,0.0003501704486552626,,,,
16230,,,4.4663760490948334e-05,,,,
16231,,,4.649898619391024e-05,,,,
16232,,,4.402496415423229e-05,,,,
16233,,,4.496656765695661e-05,,,,
16234,,,4.728771818918176e-05,,,,
16235,,,7.526090485043824e-05,,,,
16236,,,2.135348586307373e-05,,,,
16237,,,5.941729978076182e-05,,,,
16238,,,5.900647011003457e-05,,,,
16239,,,4.15648719354067e-05,,,,
16240,,,4.889167030341923e-05,,,,
16241,,,4.881559652858414e-05,,,,
16242,,,4.732647357741371e-05,,,,
16243,,,0.00039456505328416824,,,,
16244,,,5.3632906201528385e-05,,,,
16245,,,4.254628947819583e-05,,,,
16246,,,4.9382819270249456e-05,,,,
16247,,,5.329031773726456e-05,,,,
16248,,,5.110037454869598e-05,,,,
16249,,,4.3069147068308666e-05,,,,
16236,12,,,0.008286476135253906,,,
16236,12,,,,0.9824140667915344,0.9992006421089172,0.005314745008945465
16237,13,0.00010615686187520623,,,,,
16238,13,0.004910015035420656,,,,,
16239,13,2.618806502141524e-05,,,,,
16240,13,2.6587995307636447e-05,,,,,
16241,13,0.00047563971020281315,,,,,
16242,13,5.570680514210835e-05,,,,,
16243,13,0.00010078158811666071,,,,,
16244,13,0.0008139282581396401,,,,,
16245,13,0.00035890043363906443,,,,,
16246,13,0.0004857474414166063,,,,,
16247,13,2.944805055449251e-05,,,,,
16248,13,2.5400740923942067e-05,,,,,
16249,13,0.00016652303747832775,,,,,
16250,13,7.681950955884531e-05,,,,,
16251,13,0.0004164747369941324,,,,,
16252,13,5.151781351742102e-06,,,,,
16253,13,3.313666456961073e-05,,,,,
16254,13,3.687868229462765e-05,,,,,
16255,13,0.0002497378154657781,,,,,
16256,13,0.00025050592375919223,,,,,
16257,13,7.849163375794888e-05,,,,,
16258,13,0.000612861942499876,,,,,
16259,13,0.0007064645178616047,,,,,
16260,13,0.00014473963528871536,,,,,
16261,13,0.0017984402365982533,,,,,
16262,13,0.0004185038269497454,,,,,
16263,13,0.0001230709021911025,,,,,
16264,13,0.0015375283546745777,,,,,
16265,13,6.252268212847412e-05,,,,,
16266,13,0.0083408672362566,,,,,
16267,13,0.00041605799924582243,,,,,
16268,13,7.059081690385938e-05,,,,,
16269,13,0.010143253952264786,,,,,
16270,13,2.3137001335271634e-05,,,,,
16271,13,0.0004060300416313112,,,,,
16272,13,6.694181502098218e-05,,,,,
16273,13,3.497147554298863e-05,,,,,
16274,13,3.7454668927239254e-05,,,,,
16275,13,0.00012837255781050771,,,,,
16276,13,0.00039626582292839885,,,,,
16277,13,9.124922507908195e-05,,,,,
16278,13,0.0001715622638585046,,,,,
16279,13,0.0012316355714574456,,,,,
16280,13,3.887484854203649e-05,,,,,
16281,13,1.4247159015212674e-05,,,,,
16282,13,0.013959957286715508,,,,,
16283,13,3.379522968316451e-05,,,,,
16284,13,2.041782317974139e-05,,,,,
16285,13,2.690847213671077e-05,,,,,
16286,13,0.0006366859888657928,,,,,
16287,13,2.7136755306855775e-05,,,,,
16288,13,4.943028397974558e-05,,,,,
16289,13,7.525208638980985e-05,,,,,
16290,13,2.3721333491266705e-05,,,,,
16291,13,0.0003943932824768126,,,,,
16292,13,1.7290361938648857e-05,,,,,
16293,13,3.2841959182405844e-05,,,,,
16294,13,0.00027936496189795434,,,,,
16295,13,2.449580279062502e-05,,,,,
16296,13,0.0002974247036036104,,,,,
16297,13,2.059038342849817e-05,,,,,
16298,13,0.004918578080832958,,,,,
16299,13,2.5537694455124438e-05,,,,,
16300,13,3.6021610867464915e-06,,,,,
16301,13,0.0003835542011074722,,,,,
16302,13,1.0603790542518254e-05,,,,,
16303,13,0.0002523648436181247,,,,,
16304,13,0.00011052253103116527,,,,,
16305,13,0.00011502867710078135,,,,,
16306,13,0.0008562208386138082,,,,,
16307,13,2.479349495843053e-05,,,,,
16308,13,0.00015234752208925784,,,,,
16309,13,2.761238647508435e-05,,,,,
16310,13,1.5925990737741813e-05,,,,,
16311,13,0.002855501836165786,,,,,
16312,13,0.0008918684325180948,,,,,
16313,13,0.0007410308462567627,,,,,
16314,13,9.412119106855243e-05,,,,,
16315,13,3.283683327026665e-05,,,,,
16316,13,0.00027799082454293966,,,,,
16317,13,0.0006896971608512104,,,,,
16318,13,5.76336196900229e-06,,,,,
16319,13,0.00048162866733036935,,,,,
16320,13,2.3873495592852123e-05,,,,,
16321,13,6.66570122120902e-05,,,,,
16322,13,0.0006472981185652316,,,,,
16323,13,1.26415643535438e-05,,,,,
16324,13,1.2765437531925272e-05,,,,,
16325,13,0.00010798423318192363,,,,,
16326,13,7.94856168795377e-05,,,,,
16327,13,1.7767088138498366e-05,,,,,
16328,13,2.156914160877932e-05,,,,,
16329,13,0.0011432325700297952,,,,,
16330,13,0.009010184556245804,,,,,
16331,13,4.92446415591985e-05,,,,,
16332,13,9.77989020611858e-06,,,,,
16333,13,1.0381131687609013e-05,,,,,
16334,13,2.8465148716350086e-05,,,,,
16335,13,5.7364031817996874e-05,,,,,
16336,13,6.715981726301834e-05,,,,,
16337,13,1.1578222256503068e-05,,,,,
16338,13,1.2190135748824105e-05,,,,,
16339,13,2.8809799914597534e-05,,,,,
16340,13,0.000287889561150223,,,,,
16341,13,4.945278851664625e-05,,,,,
16342,13,6.0490194300655276e-05,,,,,
16343,13,1.4429600014409516e-05,,,,,
16344,13,4.4845128286397085e-06,,,,,
16345,13,4.177477876510238e-06,,,,,
16346,13,1.2645423339563422e-05,,,,,
16347,13,0.00016141001833602786,,,,,
16348,13,8.064601388468873e-06,,,,,
16349,13,1.7363001916237408e-06,,,,,
16350,13,1.915197935886681e-05,,,,,
16351,13,8.394425822189078e-05,,,,,
16352,13,0.00034823425812646747,,,,,
16353,13,3.9630209357710555e-05,,,,,
16354,13,2.4708991986699402e-05,,,,,
16355,13,0.0006762653356418014,,,,,
16356,13,1.7653235772741027e-05,,,,,
16357,13,2.9502552933990955e-05,,,,,
16358,13,6.493957243947079e-06,,,,,
16359,13,0.00011491934128571302,,,,,
