source_text,target_text
52cf00000006ff0100000001,52cf00000004ff010101
0d150000000bff10000000020400006185,0d1500000006ff1000000002
49650000000bff1000000002040000ff00,496500000006ff1000000002
843e00000006ff0100000001,843e00000004ff010101
89590000000bff10000000020400000cb7,895900000006ff1000000002
000100000006ff0100000001,000100000004ff010101
9b6b00000006ff0300000002,9b6b00000007ff030400000000
86c800000006ff0100000002,86c800000004ff010103
b0870000000bff1000000002043b950000,b08700000006ff1000000002
837600000006ff060000280b,837600000006ff060000280b
e1b10000000bff100000000204ff00ff00,e1b100000006ff1000000002
462b0000000bff1000000002040000ff00,462b00000006ff1000000002
7e6d00000008ff0f000000020103,7e6d00000006ff0f00000002
fb2700000006ff0100000001,fb2700000004ff010101
5bd400000006ff0300000001,5bd400000005ff03020000
68ee00000006ff0100000002,68ee00000004ff010103
5ae700000006ff0500000000,5ae700000006ff0500000000
cdd200000006ff0100000002,cdd200000004ff010102
da360000000bff1000000002040000ff00,da3600000006ff1000000002
334b0000000bff100000000204ff003b95,334b00000006ff1000000002
c15400000008ff0f000000020100,c15400000006ff0f00000002
306100000006ff0300000001,306100000005ff03020000
c25100000006ff0300830002,c25100000007ff030400000000
590b00000009ff100000000102ff00,590b00000006ff1000000001
c8ef00000006ff0300000002,c8ef00000007ff030400000000
763e00000006ff0500000000,763e00000006ff0500000000
bb1000000008ff0f000000020102,bb1000000006ff0f00000002
90df00000006ff0300000002,90df00000007ff030400000000
55b900000006ff050000ff00,55b900000006ff050000ff00
35ec00000006ff0300000001,35ec00000005ff03020000
644a0000000bff10000000020400003b95,644a00000006ff1000000002
f5af00000006ff0300000002,f5af00000007ff030400000000
e2e400000006ff050000ff00,e2e400000006ff050000ff00
66110000000bff100000000204ff00ff00,661100000006ff1000000002
000100000006ff0300000002,000100000007ff030400000000
254c00000006ff0300000002,254c00000007ff030400000000
33550000000bff1000000002040000ff00,335500000006ff1000000002
fa0200000008ff0f000000010101,fa0200000006ff0f00000001
8e7700000006ff050000ff00,8e7700000006ff050000ff00
961200000006ff0300000002,961200000007ff030400000000
890700000006ff0300000001,890700000005ff03020000
a87500000006ff0300000002,a87500000007ff030400000000
d35a0000000bff1000000002040000ff00,d35a00000006ff1000000002
d9f300000008ff0f000000020102,d9f300000006ff0f00000002
a47000000006ff0300000001,a47000000005ff03020000
2afc00000006ff0300000002,2afc00000007ff030400000000
c67f00000006ff0100050001,c67f00000004ff010100
c04f00000006ff0300000002,c04f00000007ff030400000000
54730000000bff1000000002049fa50000,547300000006ff1000000002
680900000006ff0300000002,680900000007ff030400000000
29e200000009ff100039000102ff00,29e200000006ff1000390001
9acc00000006ff0100000001,9acc00000004ff010100
f22400000006ff0300000001,f22400000005ff03020000
205800000006ff0100000002,205800000004ff010102
4ddd00000008ff0f000000020102,4ddd00000006ff0f00000002
974100000006ff0100000002,974100000004ff010102
738800000006ff0500000000,738800000006ff0500000000
87b900000008ff0f000000010100,87b900000006ff0f00000001
ad3500000006ff0100020001,ad3500000004ff010101
024a00000006ff0300000002,024a00000007ff030400000000
9d1d00000006ff050000ff00,9d1d00000006ff050000ff00
52a900000006ff0300000002,52a900000007ff030400000000
0df10000000bff100000000204f2d4f2d4,0df100000006ff1000000002
28ed00000006ff0100000002,28ed00000004ff010103
f8bf00000006ff0300000002,f8bf00000007ff030400000000
cc8000000006ff0300000001,cc8000000005ff03020000
f06a0000000bff100000000204ff00a5d7,f06a00000006ff1000000002
d9370000000bff100000000204f6030000,d93700000006ff1000000002
a1b60000000bff100000000204ff003048,a1b600000006ff1000000002
6fc70000000bff100000000204ff000000,6fc700000006ff1000000002
fa3500000006ff0300000002,fa3500000007ff030400000000
d3f800000006ff0100000001,d3f800000004ff010101
f6bb0000000bff100055000204ff00ff00,f6bb00000006ff1000550002
216200000006ff0100000002,216200000004ff010103
84e90000000bff1000000002042ffbff00,84e900000006ff1000000002
058900000006ff0300000001,058900000005ff03020000
fc8600000008ff0f000000020101,fc8600000006ff0f00000002
e4ae00000006ff050000ff00,e4ae00000006ff050000ff00
cb550000000bff100000000204ff00c90e,cb5500000006ff1000000002
80c700000006ff0300000001,80c700000005ff03020000
81750000000bff10000000020400003ee3,817500000006ff1000000002
2f9400000006ff0300000002,2f9400000007ff030400000000
aa7200000006ff0100000001,aa7200000004ff010101
f4b200000006ff0300000002,f4b200000007ff030400000000
b0db0000000bff1000000002040000ff00,b0db00000006ff1000000002
9a010000000bff1000000002041a1f0000,9a0100000006ff1000000002
2fde0000000bff100000000204f603f603,2fde00000006ff1000000002
339200000009ff1000000001020000,339200000006ff1000000001
36d90000000bff100000000204ff00ff00,36d900000006ff1000000002
864600000008ff0f000000020100,864600000006ff0f00000002
ed5500000008ff0f000000010100,ed5500000006ff0f00000001
ef010000000bff100000000204ff00192e,ef0100000006ff1000000002
85bd00000006ff0300000002,85bd00000007ff030400000000
187a00000008ff0f000000020102,187a00000006ff0f00000002
2a0300000008ff0f000000020100,2a0300000006ff0f00000002
98e600000006ff0300000001,98e600000005ff03020000
29bb0000000bff100000000204ff000000,29bb00000006ff1000000002
6aeb00000008ff0f000000020102,6aeb00000006ff0f00000002
542200000006ff03200d0002,542200000007ff0304ff00ff00
1cae00000006ff0100000001,1cae00000004ff010100
be6900000006ff0300000001,be6900000005ff03020000
2f0f0000000bff1000000002040000ff00,2f0f00000006ff1000000002
aa600000000bff100000000204ff000000,aa6000000006ff1000000002
e02b00000006ff0300000002,e02b00000007ff030400000000
dce000000006ff060000888c,dce000000006ff060000888c
258800000006ff0100000001,258800000004ff010100
f0720000000bff10000000020400000000,f07200000006ff1000000002
ac5b0000000bff100000000204b4890000,ac5b00000006ff1000000002
42e200000006ff050000ff00,42e200000006ff050000ff00
fce100000006ff0100000001,fce100000004ff010101
31560000000bff10000000020400000000,315600000006ff1000000002
f40d00000006ff0100000001,f40d00000004ff010101
b49900000006ff0300000001,b49900000005ff03020000
01480000000bff100000000204ff000000,014800000006ff1000000002
f46800000006ff0300000002,f46800000007ff030400000000
c56000000009ff100000000102ff00,c56000000006ff1000000001
c75a00000006ff0100000002,c75a00000004ff010103
ec850000000bff10000000020413d0ff00,ec8500000006ff1000000002
3bbb00000006ff0100000002,3bbb00000004ff010103
54350000000bff1000000002040000815c,543500000006ff1000000002
6df70000000bff100000000204ff000000,6df700000006ff1000000002
bf3900000006ff0300000002,bf3900000007ff030400000000
8dfa00000006ff0300000002,8dfa00000007ff030400000000
24a80000000bff100000000204e5c7ff00,24a800000006ff1000000002
68c700000006ff0300000001,68c700000005ff03020000
0fd500000006ff0500000000,0fd500000006ff0500000000
1d6f00000006ff0300000002,1d6f00000007ff030400000000
30b600000006ff0300000001,30b600000005ff03020000
a1a70000000bff100000000204ff00ff00,a1a700000006ff1000000002
76f600000009ff10000f000102ff00,76f600000006ff10000f0001
234300000006ff0300000002,234300000007ff030400000000
667900000009ff1000000001023d30,667900000006ff1000000001
071600000006ff0300000002,071600000007ff030400000000
35c400000006ff0300000002,35c400000007ff030400000000
d87100000006ff0300000002,d87100000007ff030400000000
411a00000006ff0100000002,411a00000004ff010102
33c700000006ff0100000002,33c700000004ff010102
bf7d0000000bff100000000204ff00ff00,bf7d00000006ff1000000002
15570000000bff10003500020400006c55,155700000006ff1000350002
056100000006ff0100000001,056100000004ff010100
db790000000bff100000000204b589ff00,db7900000006ff1000000002
29af00000006ff0300000002,29af00000007ff030400000000
9f1e00000006ff0500000000,9f1e00000006ff0500000000
b94d00000008ff0f000000020101,b94d00000006ff0f00000002
346c00000006ff0300000001,346c00000005ff03020000
45520000000bff100000000204ff00050f,455200000006ff1000000002
675300000006ff03200d0002,675300000007ff0304ff00ff00
41c200000006ff0100000002,41c200000004ff010101
ef5100000008ff0f000000010100,ef5100000006ff0f00000001
000700000006ff0100000001,000700000004ff010100
7e7900000006ff060000c95b,7e7900000006ff060000c95b
83fe0000000bff1000000002040000ff00,83fe00000006ff1000000002
2c0300000008ff0f000000020101,2c0300000006ff0f00000002
8a6500000006ff0300000001,8a6500000005ff03020000
00fe0000000bff1000000002042e4c2e4c,00fe00000006ff1000000002
a7b800000009ff1000000001020f72,a7b800000006ff1000000001
36c00000000bff10000000020411c311c3,36c000000006ff1000000002
2bb500000006ff0100000001,2bb500000004ff010101
22c900000006ff0300000002,22c900000007ff030400000000
94610000000bff10000000020400000000,946100000006ff1000000002
60da00000006ff0100000001,60da00000004ff010101
94e30000000bff1000550002040000ff00,94e300000006ff1000550002
f49f00000006ff0300000002,f49f00000007ff030400000000
4b9400000008ff0f000000020103,4b9400000006ff0f00000002
8d0800000006ff0300000002,8d0800000007ff030400000000
210600000006ff0100000001,210600000004ff010101
1aaa00000006ff0300000002,1aaa00000007ff030400000000
000100000008ff0f000000010101,000100000006ff0f00000001
3bbd00000006ff0100000002,3bbd00000004ff010103
4f7800000006ff0300000001,4f7800000005ff03020000
f5a80000000bff10000000020400004a5f,f5a800000006ff1000000002
a33b0000000bff100000000204ff00f817,a33b00000006ff1000000002
6bbc00000006ff0100000002,6bbc00000004ff010103
6cbf00000008ff0f000000020103,6cbf00000006ff0f00000002
f1d800000006ff0100000002,f1d800000004ff010103
c0f400000006ff0300000002,c0f400000007ff030400000000
d9350000000bff10000000020456daff00,d93500000006ff1000000002
0e4500000006ff0300000002,0e4500000007ff030400000000
421b00000006ff0100000002,421b00000004ff010103
498e00000006ff0300000001,498e00000005ff03020000
2ea80000000bff1000000002049cfeff00,2ea800000006ff1000000002
1fa800000006ff0300000002,1fa800000007ff030400000000
221400000009ff10006e000102ff00,221400000006ff10006e0001
dac700000006ff0100000002,dac700000004ff010103
8ec00000000bff10000000020400000000,8ec000000006ff1000000002
d7d70000000bff100000000204ff00b489,d7d700000006ff1000000002
54cd00000006ff0300000002,54cd00000007ff030400000000
ea5a00000006ff06005d97db,ea5a00000006ff06005d97db
214f00000006ff0300000002,214f00000007ff030400000000
c97e00000009ff100000000102c3bc,c97e00000006ff1000000001
0a5c0000000bff100000000204ff000000,0a5c00000006ff1000000002
470700000006ff0300000002,470700000007ff030400000000
f08200000006ff0300350002,f08200000007ff030400000000
f00d0000000bff100000000204ff0056da,f00d00000006ff1000000002
157000000006ff0300000001,157000000005ff03020000
7d4600000006ff0100000002,7d4600000004ff010103
639800000006ff0300000001,639800000005ff03020000
06e000000008ff0f000000020102,06e000000006ff0f00000002
c6860000000bff1000000002040000ff00,c68600000006ff1000000002
c54a00000006ff0100000002,c54a00000004ff010102
373a0000000bff100000000204ff000000,373a00000006ff1000000002
3ea50000000bff10200d00020400001cbd,3ea500000006ff10200d0002
f7d100000008ff0f000000020101,f7d100000006ff0f00000002
99c200000006ff0300000002,99c200000007ff030400000000
0a9600000006ff050000ff00,0a9600000006ff050000ff00
73e900000008ff0f000000020100,73e900000006ff0f00000002
828600000008ff0f000000020103,828600000006ff0f00000002
45b700000006ff0300000002,45b700000007ff030400000000
f8b800000009ff1000000001020000,f8b800000006ff1000000001
0daf00000006ff0300000001,0daf00000005ff03020000
6afd00000006ff0600003f4d,6afd00000006ff0600003f4d
2e2f00000006ff0300000001,2e2f00000005ff03020000
e0eb00000009ff1000000001025f56,e0eb00000006ff1000000001
c03f00000006ff0100000002,c03f00000004ff010103
9ad90000000bff100000000204ff00e4e8,9ad900000006ff1000000002
b01900000006ff0100000001,b01900000004ff010101
5d610000000bff10000000020442860000,5d6100000006ff1000000002
67ac00000008ff0f000000010100,67ac00000006ff0f00000001
af1500000006ff0100000002,af1500000004ff010102
ce5a0000000bff10000000020486fc0000,ce5a00000006ff1000000002
cfb60000000bff100000000204f817f817,cfb600000006ff1000000002
05c400000006ff0100000002,05c400000004ff010102
a9e100000006ff0300000002,a9e100000007ff030400000000
b4c200000006ff0500000000,b4c200000006ff0500000000
4a9400000006ff0100000002,4a9400000004ff010102
deb50000000bff100000000204000086fc,deb500000006ff1000000002
8ed500000006ff050000ff00,8ed500000006ff050000ff00
a87b00000006ff03002a0001,a87b00000005ff03020000
75160000000bff100000000204ff00ff00,751600000006ff1000000002
742400000006ff0300000002,742400000007ff030400000000
ad0c00000006ff0100000001,ad0c00000004ff010101
8b1d00000006ff0100000002,8b1d00000004ff010103
7c8100000008ff0f000000010100,7c8100000006ff0f00000001
920d00000006ff050000ff00,920d00000006ff050000ff00
a0f900000006ff0300000002,a0f900000007ff030400000000
4bc500000006ff0300000002,4bc500000007ff030400000000
155800000009ff1000000001020953,155800000006ff1000000001
b69400000006ff0600000b95,b69400000006ff0600000b95
aa7e00000006ff0600008c78,aa7e00000006ff0600008c78
9e5900000008ff0f000000020100,9e5900000006ff0f00000002
50e00000000bff1000000002043ee30000,50e000000006ff1000000002
497000000006ff060000082b,497000000006ff060000082b
46ca00000006ff0300000002,46ca00000007ff030400000000
d71c00000006ff0300000002,d71c00000007ff030400000000
471a0000000bff1000000002040000e32a,471a00000006ff1000000002
3e8c00000006ff0100000002,3e8c00000004ff010100
be8200000006ff0300000002,be8200000007ff030400000000
cacb00000006ff0300000002,cacb00000007ff030400000000
7ec60000000bff100000000204ff000000,7ec600000006ff1000000002
88ee00000006ff0300550001,88ee00000005ff03020000
2e950000000bff100000000204ff00ff00,2e9500000006ff1000000002
bcf700000006ff0100000002,bcf700000004ff010100
e47d00000006ff0100000001,e47d00000004ff010100
bf1800000008ff0f000000020103,bf1800000006ff0f00000002
514c00000006ff0100000001,514c00000004ff010101
32d10000000bff10000000020400000000,32d100000006ff1000000002
dc7000000006ff0300000002,dc7000000007ff030400000000
9bd300000009ff100000000102ff00,9bd300000006ff1000000001
57c300000006ff0100000001,57c300000004ff010101
c40300000008ff0f000000010100,c40300000006ff0f00000001
189d00000008ff0f000000020100,189d00000006ff0f00000002
1fb700000006ff0100000001,1fb700000004ff010100
2b7900000006ff0100000001,2b7900000004ff010100
5e0700000006ff0300000002,5e0700000007ff030400000000
4d8900000006ff0300000001,4d8900000005ff03020000
aec900000008ff0f000000010100,aec900000006ff0f00000001
8d7a00000006ff0100000002,8d7a00000004ff010100
29940000000bff10000000020400000000,299400000006ff1000000002
6c1e0000000bff10000000020400000000,6c1e00000006ff1000000002
211c00000006ff0300000002,211c00000007ff030400000000
4ad60000000bff100000000204815c0000,4ad600000006ff1000000002
7f9a00000006ff0300000002,7f9a00000007ff030400000000
46770000000bff100000000204ff000000,467700000006ff1000000002
b87500000006ff0300000002,b87500000007ff030400000000
cba800000009ff1000000001020000,cba800000006ff1000000001
9ff00000000bff100000000204412b412b,9ff000000006ff1000000002
e1e500000008ff0f000000010100,e1e500000006ff0f00000001
38f800000006ff0300000002,38f800000007ff030400000000
b25d0000000bff100000000204ff000000,b25d00000006ff1000000002
1d3200000006ff0100000002,1d3200000004ff010100
4d2f00000008ff0f000000020101,4d2f00000006ff0f00000002
f26100000006ff0100000002,f26100000004ff010101
c0c200000006ff0300000002,c0c200000007ff030400000000
7d860000000bff100000000204ff000000,7d8600000006ff1000000002
2ab40000000bff100000000204ff00ff00,2ab400000006ff1000000002
92b100000006ff0300000002,92b100000007ff030400000000
303800000008ff0f000000010100,303800000006ff0f00000001
7fa500000006ff0100000002,7fa500000004ff010100
e24d00000006ff0300000002,e24d00000007ff030400000000
a8d700000008ff0f000000020102,a8d700000006ff0f00000002
76c100000006ff0300000002,76c100000007ff030400000000
85d300000006ff050000ff00,85d300000006ff050000ff00
85ba0000000bff1000000002040000ff00,85ba00000006ff1000000002
904500000008ff0f000000010101,904500000006ff0f00000001
ce4b00000006ff0300000001,ce4b00000005ff03020000
7a8800000006ff0300000001,7a8800000005ff03020000
850300000008ff0f000000020103,850300000006ff0f00000002
a26600000009ff1000000001020000,a26600000006ff1000000001
fc6700000009ff1000000001020000,fc6700000006ff1000000001
10d900000006ff0600008c3e,10d900000006ff0600008c3e
000100000006ff0100000001,000100000004ff010101
f82400000006ff03200d0002,f82400000007ff030400001cbd
8d4a00000006ff0100000002,8d4a00000004ff010103
84370000000bff10000000020400008c37,843700000006ff1000000002
9a9500000006ff0300000001,9a9500000005ff03020000
c2e900000006ff0300010001,c2e900000005ff03020000
ad5c00000009ff100012000102032b,ad5c00000006ff1000120001
21e400000006ff0100000001,21e400000004ff010101
2da700000006ff03000f0001,2da700000005ff03020000
be0700000006ff0300000002,be0700000007ff030400000000
2beb00000009ff1000000001020000,2beb00000006ff1000000001
f2c100000006ff050000ff00,f2c100000006ff050000ff00
b4d400000009ff100000000102ff00,b4d400000006ff1000000001
438400000008ff0f000000020102,438400000006ff0f00000002
00010000000bff10000000020439f4ff00,000100000006ff1000000002
d83100000008ff0f000000020103,d83100000006ff0f00000002
1f3800000006ff0300000001,1f3800000005ff03020000
a03e00000008ff0f000000020103,a03e00000006ff0f00000002
af6000000006ff0300000001,af6000000005ff03020000
e13c00000006ff0300000002,e13c00000007ff030400000000
e8f80000000bff1000000002040000ff00,e8f800000006ff1000000002
083d00000006ff0300000001,083d00000005ff03020000
7d5100000006ff0300000002,7d5100000007ff030400000000
000100000006ff0300830002,000100000007ff030400000000
412800000008ff0f000000020100,412800000006ff0f00000002
48e30000000bff1000000002040000ff00,48e300000006ff1000000002
435800000006ff0300000002,435800000007ff030400000000
033600000006ff0300000002,033600000007ff030400000000
487c00000008ff0f000000020101,487c00000006ff0f00000002
f0b600000009ff1000000001020000,f0b600000006ff1000000001
fbc900000006ff0300000002,fbc900000007ff030400000000
b84b00000009ff100000000102ff00,b84b00000006ff1000000001
5d980000000bff1000000002040000ff00,5d9800000006ff1000000002
976700000006ff0300000002,976700000007ff030400000000
b95800000008ff0f000000020103,b95800000006ff0f00000002
e73100000006ff0300000002,e73100000007ff030400000000
d7e400000006ff0300000001,d7e400000005ff03020000
32ce00000006ff0100000002,32ce00000004ff010103
0f2600000006ff0300000002,0f2600000007ff030400000000
71d700000008ff0f000000010101,71d700000006ff0f00000001
6d1800000006ff0100000002,6d1800000004ff010103
d73c00000006ff0300000002,d73c00000007ff030400000000
99390000000bff10000000020400000000,993900000006ff1000000002
130c00000008ff0f000000010101,130c00000006ff0f00000001
1c8600000006ff0100000002,1c8600000004ff010103
8f1400000008ff0f000000020103,8f1400000006ff0f00000002
2dd800000006ff0100000002,2dd800000004ff010103
98c90000000bff100000000204bfd90000,98c900000006ff1000000002
864700000008ff0f000000010101,864700000006ff0f00000001
eb2800000006ff0100000002,eb2800000004ff010103
529e0000000bff10000000020465d20000,529e00000006ff1000000002
b1110000000bff100000000204ff00ff00,b11100000006ff1000000002
bc0d00000006ff0300000002,bc0d00000007ff030400000000
b84500000006ff0300000002,b84500000007ff030400000000
002b00000006ff0300000002,002b00000007ff030400000000
ae4c00000009ff100000000102f9df,ae4c00000006ff1000000001
8c2c00000006ff060000da89,8c2c00000006ff060000da89
c13000000006ff0300000001,c13000000005ff03020000
719a00000008ff0f000000020101,719a00000006ff0f00000002
6ddc0000000bff1000000002040000ff00,6ddc00000006ff1000000002
79e500000006ff050000ff00,79e500000006ff050000ff00
0a0600000006ff0300000002,0a0600000007ff030400000000
3d1900000006ff0300000002,3d1900000007ff030400000000
cc5d00000006ff0300000001,cc5d00000005ff03020000
1de300000006ff0100000001,1de300000004ff010101
7df500000006ff0100000001,7df500000004ff010101
bf3a00000006ff0300000002,bf3a00000007ff030400000000
561c00000006ff0300000002,561c00000007ff030400000000
d53200000006ff0100000002,d53200000004ff010101
354000000006ff0500000000,354000000006ff0500000000
56350000000bff1000000002040000ff00,563500000006ff1000000002
633600000006ff0300000002,633600000007ff030400000000
2a4e0000000bff100000000204ff00ff00,2a4e00000006ff1000000002
2f1600000006ff050000ff00,2f1600000006ff050000ff00
d85f00000006ff0100000001,d85f00000004ff010101
04e000000008ff0f000000010101,04e000000006ff0f00000001
958700000006ff0300000002,958700000007ff030400000000
1ab50000000bff100000000204ff000000,1ab500000006ff1000000002
321e00000008ff0f000000020100,321e00000006ff0f00000002
15ed00000006ff0300000002,15ed00000007ff030400000000
27fb00000006ff0100000002,27fb00000004ff010100
43d800000006ff0500000000,43d800000006ff0500000000
582b00000006ff0300000002,582b00000007ff030400000000
168800000006ff0300000002,168800000007ff030400000000
903700000009ff1000000001020000,903700000006ff1000000001
1c9800000006ff0300000001,1c9800000005ff03020000
0b8400000006ff0100000001,0b8400000004ff010100
f16800000009ff1000000001020000,f16800000006ff1000000001
fc4e0000000bff100000000204ff000000,fc4e00000006ff1000000002
000100000009ff100000000102f571,000100000006ff1000000001
98f700000009ff1000000001020000,98f700000006ff1000000001
959000000006ff0100000002,959000000004ff010100
d04500000006ff0300240002,d04500000007ff030400000000
e75200000009ff100000000102ff00,e75200000006ff1000000001
1d2b00000008ff0f000000020102,1d2b00000006ff0f00000002
b67a00000008ff0f000000020102,b67a00000006ff0f00000002
c32c00000008ff0f000000020102,c32c00000006ff0f00000002
708b0000000bff100000000204ff00ff00,708b00000006ff1000000002
77b900000006ff0300000001,77b900000005ff03020000
a58000000006ff0300000002,a58000000007ff030400000000
baec00000006ff0300000002,baec00000007ff030400000000
c03200000006ff0300000001,c03200000005ff03020000
77d00000000bff1000000002040000ff00,77d000000006ff1000000002
09c600000006ff0100000002,09c600000004ff010102
c94a00000006ff0300000002,c94a00000007ff030400000000
3a2a00000006ff0300000001,3a2a00000005ff03020000
a2ae00000008ff0f000000010100,a2ae00000006ff0f00000001
0f8600000006ff0100000001,0f8600000004ff010100
f1cb00000006ff0100000002,f1cb00000004ff010102
3ae300000008ff0f000000020102,3ae300000006ff0f00000002
07e800000006ff0300000002,07e800000007ff030400000000
13f000000006ff0300000002,13f000000007ff030400000000
42c40000000bff100000000204fa1cfa1c,42c400000006ff1000000002
e5a800000006ff0300000002,e5a800000007ff030400000000
df3f0000000bff10000000020440554055,df3f00000006ff1000000002
00010000000bff100000000204ff00ff00,000100000006ff1000000002
be8000000006ff0100000001,be8000000004ff010100
103e00000006ff060000ec23,103e00000006ff060000ec23
57410000000bff10000000020413d00000,574100000006ff1000000002
77920000000bff10002400020433f333f3,779200000006ff1000240002
bdbc00000006ff0300000001,bdbc00000005ff03020000
32e30000000bff100000000204ff000000,32e300000006ff1000000002
44d600000006ff050000ff00,44d600000006ff050000ff00
11c500000006ff0600007a33,11c500000006ff0600007a33
ce2700000006ff060000b9cd,ce2700000006ff060000b9cd
aace00000006ff0100000002,aace00000004ff010103
313d00000006ff0300000001,313d00000005ff03020000
96dc00000006ff0500000000,96dc00000006ff0500000000
437300000006ff0100000002,437300000004ff010102
a0070000000bff10000000020400000000,a00700000006ff1000000002
5b4800000006ff050000ff00,5b4800000006ff050000ff00
0a0b0000000bff100000000204050f050f,0a0b00000006ff1000000002
da200000000bff100000000204a63f0000,da2000000006ff1000000002
7b9400000006ff0300000002,7b9400000007ff030400000000
681600000006ff0100000002,681600000004ff010103
10ee00000008ff0f000000020101,10ee00000006ff0f00000002
a48a00000008ff0f000000020100,a48a00000006ff0f00000002
da4c0000000bff1000000002040000ff00,da4c00000006ff1000000002
67b500000009ff1000000001020000,67b500000006ff1000000001
abc300000006ff0300000002,abc300000007ff030400000000
ea580000000bff1000000002041a251a25,ea5800000006ff1000000002
601d0000000bff100000000204ff009cfe,601d00000006ff1000000002
74d100000006ff0100000001,74d100000004ff010100
5b2c00000006ff050000ff00,5b2c00000006ff050000ff00
8f5e00000006ff050000ff00,8f5e00000006ff050000ff00
2c1700000006ff0300000002,2c1700000007ff030400000000
000100000009ff1000000001020000,000100000006ff1000000001
04e900000008ff0f000000020103,04e900000006ff0f00000002
e9cc0000000bff10000000020400000000,e9cc00000006ff1000000002
d9ca00000006ff0100000001,d9ca00000004ff010101
000100000006ff0300240002,000100000007ff030400000000
edcc0000000bff100055000204214e0000,edcc00000006ff1000550002
33c700000008ff0f000000020103,33c700000006ff0f00000002
2d2500000009ff1000000001023401,2d2500000006ff1000000001
000100000006ff0300000002,000100000007ff030400000000
9eb900000006ff0100000002,9eb900000004ff010103
04a100000006ff050000ff00,04a100000006ff050000ff00
75b100000006ff0300000001,75b100000005ff03020000
797200000009ff1000000001020000,797200000006ff1000000001
4cd600000006ff0300000001,4cd600000005ff03020000
cb2d0000000bff10000000020400000000,cb2d00000006ff1000000002
b4fa00000006ff050000ff00,b4fa00000006ff050000ff00
f17d00000006ff0300000001,f17d00000005ff03020000
00dd00000006ff0100000001,00dd00000004ff010101
957800000006ff0300000002,957800000007ff030400000000
17460000000bff1000000002040000ff00,174600000006ff1000000002
b4b100000009ff1000000001020000,b4b100000006ff1000000001
4af900000008ff0f000000010100,4af900000006ff0f00000001
61b200000006ff0300000001,61b200000005ff03020000
f0e500000006ff0100000002,f0e500000004ff010102
015f00000008ff0f000000020100,015f00000006ff0f00000002
26480000000bff100000000204ff000000,264800000006ff1000000002
712d00000006ff0100000002,712d00000004ff010100
4ffc00000006ff060000ca94,4ffc00000006ff060000ca94
451a00000006ff0500000000,451a00000006ff0500000000
b0bf00000006ff0300000001,b0bf00000005ff03020000
f02000000006ff0300000002,f02000000007ff030400000000
ec6800000006ff0300000002,ec6800000007ff030400000000
e7b400000006ff0300000002,e7b400000007ff030400000000
232300000006ff0100000002,232300000004ff010100
377a00000006ff050000ff00,377a00000006ff050000ff00
d4e000000006ff050000ff00,d4e000000006ff050000ff00
41ca00000006ff0300000001,41ca00000005ff03020000
16bd0000000bff10000000020400000000,16bd00000006ff1000000002
6f3300000006ff0300000001,6f3300000005ff03020000
907e00000008ff0f000000020101,907e00000006ff0f00000002
197e00000006ff0300000002,197e00000007ff030400000000
52ab00000006ff0500000000,52ab00000006ff0500000000
21db00000006ff0300000002,21db00000007ff030400000000
e9f100000006ff03200d0002,e9f100000007ff030400001cbd
977000000006ff0300000002,977000000007ff030400000000
b52800000008ff0f000000010100,b52800000006ff0f00000001
b9c500000006ff0300000001,b9c500000005ff03020000
ae9b00000006ff0100000001,ae9b00000004ff010100
1caf00000006ff0300390001,1caf00000005ff03020000
6bd200000006ff0300000001,6bd200000005ff03020000
01da00000009ff100000000102ff00,01da00000006ff1000000001
d52200000008ff0f000000020101,d52200000006ff0f00000002
098e00000009ff1000000001020000,098e00000006ff1000000001
1d8f0000000bff100000000204ff006565,1d8f00000006ff1000000002
25d400000006ff050005ff00,25d400000006ff050005ff00
dfc300000006ff0100000001,dfc300000004ff010101
52080000000bff1000000002049d0fff00,520800000006ff1000000002
98c800000006ff0300000001,98c800000005ff03020000
c4f100000008ff0f000000010100,c4f100000006ff0f00000001
5adb00000006ff0300000002,5adb00000007ff030400000000
c07c0000000bff1000000002040000192e,c07c00000006ff1000000002
5ba700000009ff1000000001020000,5ba700000006ff1000000001
7fe600000008ff0f000000020100,7fe600000006ff0f00000002
0f4f00000006ff0300000001,0f4f00000005ff03020000
887200000006ff0300000001,887200000005ff03020000
eaeb00000009ff100000000102ff00,eaeb00000006ff1000000001
3bd400000006ff0300000002,3bd400000007ff030400000000
529a00000006ff0300000002,529a00000007ff030400000000
123d0000000bff1000000002040000ff00,123d00000006ff1000000002
f38600000006ff050000ff00,f38600000006ff050000ff00
f85d0000000bff100055000204ff000000,f85d00000006ff1000550002
5fc300000006ff0600006f41,5fc300000006ff0600006f41
921200000006ff0300000002,921200000007ff030400000000
c26b00000006ff0300000002,c26b00000007ff030400000000
b63e00000006ff0100000002,b63e00000004ff010101
75a100000009ff100000000102cada,75a100000006ff1000000001
aba900000006ff0100000001,aba900000004ff010101
693600000006ff0300000001,693600000005ff03020000
4cad0000000bff10000000020465d265d2,4cad00000006ff1000000002
963400000006ff0100000002,963400000004ff010101
f6ac00000006ff0300000002,f6ac00000007ff030400000000
b85d00000006ff0300000002,b85d00000007ff030400000000
