csv-epoch,csv-train_loss_step,step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-train_loss_epoch,csv-accuracy/exact
13,0.10859667509794235,17315,,,,,
13,0.003343812422826886,17316,,,,,
13,0.002106045838445425,17317,,,,,
13,0.0004836573207285255,17318,,,,,
13,0.013798760250210762,17319,,,,,
13,0.05287221446633339,17320,,,,,
13,0.5888678431510925,17321,,,,,
13,0.06832730025053024,17322,,,,,
13,0.2987821698188782,17323,,,,,
13,0.2344128042459488,17324,,,,,
13,0.01826789788901806,17325,,,,,
13,0.005869321525096893,17326,,,,,
13,0.0413973405957222,17327,,,,,
13,0.011304826475679874,17328,,,,,
13,0.20752422511577606,17329,,,,,
13,0.06651419401168823,17330,,,,,
13,0.05600041523575783,17331,,,,,
13,0.09058613330125809,17332,,,,,
13,0.04627480357885361,17333,,,,,
13,0.0006095218705013394,17334,,,,,
13,0.003431131364777684,17335,,,,,
13,0.06766925007104874,17336,,,,,
13,0.0005186530761420727,17337,,,,,
13,0.0007367166108451784,17338,,,,,
13,0.0014833032619208097,17339,,,,,
13,0.0012680591316893697,17340,,,,,
13,0.0015829422045499086,17341,,,,,
13,0.00016810202214401215,17342,,,,,
13,0.00019797953427769244,17343,,,,,
13,0.0017277648439630866,17344,,,,,
13,0.0032940299715846777,17345,,,,,
13,0.00022552284644916654,17346,,,,,
13,2.034685530816205e-05,17347,,,,,
13,8.492117922287434e-05,17348,,,,,
13,0.0002643846091814339,17349,,,,,
13,0.0025489970576018095,17350,,,,,
13,0.0073845768347382545,17351,,,,,
13,0.008178315125405788,17352,,,,,
13,6.876631960039958e-05,17353,,,,,
13,0.0077858963049948215,17354,,,,,
13,0.0002858287189155817,17355,,,,,
13,0.0003285784914623946,17356,,,,,
13,2.2196361896931194e-05,17357,,,,,
13,1.786931898095645e-05,17358,,,,,
13,6.068230140954256e-05,17359,,,,,
13,0.0003247210697736591,17360,,,,,
13,0.0002300928463228047,17361,,,,,
13,4.297211853554472e-05,17362,,,,,
13,1.349858666799264e-05,17363,,,,,
13,8.385853288928047e-05,17364,,,,,
13,3.592459324863739e-05,17365,,,,,
13,0.0029860378708690405,17366,,,,,
13,9.314661292592064e-05,17367,,,,,
13,0.02857009507715702,17368,,,,,
13,0.00014858844224363565,17369,,,,,
13,0.011424361728131771,17370,,,,,
13,0.00010996290802722797,17371,,,,,
13,4.021190761704929e-05,17372,,,,,
13,0.0002497195091564208,17373,,,,,
13,9.723545190354344e-06,17374,,,,,
13,0.0004096376651432365,17375,,,,,
13,0.00014233939873520285,17376,,,,,
13,0.11857301741838455,17377,,,,,
13,7.82437709858641e-05,17378,,,,,
13,0.000992443528957665,17379,,,,,
13,0.011599027551710606,17380,,,,,
13,0.0006652276497334242,17381,,,,,
13,3.581664714147337e-05,17382,,,,,
13,0.003208046080544591,17383,,,,,
13,0.07236878573894501,17384,,,,,
13,0.02759777382016182,17385,,,,,
13,0.00041885944665409625,17386,,,,,
13,0.005259215831756592,17387,,,,,
13,1.0728175766416825e-05,17388,,,,,
13,0.049168769270181656,17389,,,,,
13,0.0016901398776099086,17390,,,,,
13,0.0003478407161310315,17391,,,,,
13,6.2044246078585275e-06,17392,,,,,
13,9.761209366843104e-05,17393,,,,,
13,0.00010243635188089684,17394,,,,,
13,0.29686540365219116,17395,,,,,
13,0.0002518517430871725,17396,,,,,
13,0.005854183342307806,17397,,,,,
13,1.3152348401490599e-05,17398,,,,,
13,0.0001826718362281099,17399,,,,,
13,5.557173426495865e-05,17400,,,,,
13,0.0007663296419195831,17401,,,,,
13,0.0006515422137454152,17402,,,,,
13,0.04446634650230408,17403,,,,,
13,0.00012178801989648491,17404,,,,,
13,0.0001322698371950537,17405,,,,,
13,0.004244890064001083,17406,,,,,
13,0.0001950801524799317,17407,,,,,
13,0.002423937199637294,17408,,,,,
13,0.0009721614769659936,17409,,,,,
13,9.566072549205273e-05,17410,,,,,
13,0.0007638679235242307,17411,,,,,
13,0.01261949259787798,17412,,,,,
13,0.0003126305527985096,17413,,,,,
13,0.0001863417710410431,17414,,,,,
13,0.00018526372150518,17415,,,,,
13,0.00045654390123672783,17416,,,,,
13,2.6311465262551792e-05,17417,,,,,
13,0.00010790187661768869,17418,,,,,
13,0.002577905310317874,17419,,,,,
13,0.008881377056241035,17420,,,,,
13,0.0016015523578971624,17421,,,,,
13,0.0004883822402916849,17422,,,,,
13,0.0018469876376911998,17423,,,,,
13,0.00016017492453102022,17424,,,,,
13,0.00023086329747457057,17425,,,,,
13,0.09551694244146347,17426,,,,,
13,2.5196810383931734e-05,17427,,,,,
13,0.00010040377674158663,17428,,,,,
13,0.00022251323389355093,17429,,,,,
13,1.415065889887046e-05,17430,,,,,
13,1.0086841029988136e-05,17431,,,,,
13,0.00042895437218248844,17432,,,,,
13,2.2715137674822472e-05,17433,,,,,
13,1.8407723473501392e-05,17434,,,,,
13,0.00024366503930650651,17435,,,,,
13,9.626129758544266e-05,17436,,,,,
13,9.880837751552463e-05,17437,,,,,
13,0.005405798088759184,17438,,,,,
13,0.00010017855674959719,17439,,,,,
13,9.459170541958883e-05,17440,,,,,
13,8.27055009722244e-06,17441,,,,,
13,0.008953504264354706,17442,,,,,
13,0.001095055602490902,17443,,,,,
13,1.601902476977557e-05,17444,,,,,
13,2.370874244661536e-05,17445,,,,,
13,1.3344887520361226e-05,17446,,,,,
13,7.42940028430894e-05,17447,,,,,
13,0.02080131694674492,17448,,,,,
13,1.004160276352195e-05,17449,,,,,
13,0.0013010578695684671,17450,,,,,
13,5.3809682867722586e-05,17451,,,,,
13,0.0062745544128119946,17452,,,,,
13,6.094546552048996e-05,17453,,,,,
13,0.00021035436657257378,17454,,,,,
13,7.1864606070448644e-06,17455,,,,,
13,1.420567696186481e-05,17456,,,,,
13,0.00014662242028862238,17457,,,,,
13,5.688441524398513e-05,17458,,,,,
13,4.47905040346086e-05,17459,,,,,
13,0.00020584046433214098,17460,,,,,
13,0.0010923020308837295,17461,,,,,
13,1.1790536518674344e-05,17462,,,,,
13,4.7577857912983745e-05,17463,,,,,
13,0.00027174100978299975,17464,,,,,
13,0.0001643215073272586,17465,,,,,
13,8.387777779716998e-05,17466,,,,,
13,5.307186802383512e-05,17467,,,,,
13,2.1457583443407202e-06,17468,,,,,
13,0.00042834505438804626,17469,,,,,
13,0.0014093269128352404,17470,,,,,
13,1.1091074156865943e-05,17471,,,,,
13,6.37656485196203e-05,17472,,,,,
13,2.736000533332117e-05,17473,,,,,
13,0.002636863384395838,17474,,,,,
13,0.0008657655562274158,17475,,,,,
13,0.0003272858739364892,17476,,,,,
13,2.6518848244450055e-05,17477,,,,,
13,0.00694360351189971,17478,,,,,
13,0.004055637866258621,17479,,,,,
13,9.639250492909923e-05,17480,,,,,
13,3.542076956364326e-05,17481,,,,,
13,8.084999535640236e-06,17482,,,,,
13,7.348012150032446e-05,17483,,,,,
13,5.0129059673054144e-05,17484,,,,,
13,1.180111758003477e-05,17485,,,,,
,,16237,3.6539634038490476e-06,,,,
,,16238,2.0776226392626995e-06,,,,
,,16239,4.234426796756452e-06,,,,
,,16240,1.413470499755931e-06,,,,
,,16241,2.741777962000924e-06,,,,
,,16242,2.197568619521917e-06,,,,
,,16243,2.9179850571381394e-06,,,,
,,16244,4.643862212105887e-06,,,,
,,16245,2.9518116662075045e-06,,,,
,,16246,3.002877065227949e-06,,,,
,,16247,3.1675087939220248e-06,,,,
,,16248,4.032282504340401e-06,,,,
,,16249,2.333049451408442e-06,,,,
,,16250,2.3789541501173517e-06,,,,
,,16251,3.850845587294316e-06,,,,
,,16252,0.2475714534521103,,,,
,,16253,4.291379354981473e-06,,,,
,,16254,2.2252161215874366e-06,,,,
,,16255,2.384149865974905e-06,,,,
,,16256,3.1408546874445165e-06,,,,
,,16257,7.800434104865417e-05,,,,
,,16258,6.185960228322074e-05,,,,
,,16259,6.244278552003379e-07,,,,
,,16260,1.5393464991575456e-06,,,,
,,16261,1.6689198218955426e-06,,,,
,,16262,4.893134700978408e-06,,,,
,,16263,1.0274653732267325e-06,,,,
,,16264,1.5341643120336812e-06,,,,
,,16265,2.0939085061399965e-06,,,,
,,16266,1.5289760995074175e-06,,,,
,,16267,6.3235106608772185e-06,,,,
,,16268,1.0158660188608337e-06,,,,
,,16269,9.139344001596328e-07,,,,
,,16270,2.0492377643677173e-06,,,,
,,16271,1.7370330169796944e-06,,,,
,,16272,3.3151015941257356e-06,,,,
,,16273,1.0444952067700797e-06,,,,
,,16274,1.2646480627154233e-06,,,,
,,16275,1.135074512603751e-06,,,,
,,16276,5.279251809042762e-07,,,,
,,16277,6.925468483132136e-07,,,,
,,16278,7.152532361942576e-07,,,,
,,16279,6.528111953230109e-07,,,,
,,16280,3.2356388146581594e-06,,,,
,,16281,1.3786747103949892e-06,,,,
,,16282,1.0055002803710522e-06,,,,
,,16283,0.005301555152982473,,,,
,,16284,9.07877620193176e-05,,,,
,,16285,0.005423272959887981,,,,
,,16286,5.877155490452424e-05,,,,
,,16287,4.233227809891105e-05,,,,
,,16288,9.577827586326748e-05,,,,
,,16289,7.501873187720776e-05,,,,
,,16290,8.940498082665727e-05,,,,
,,16291,7.654958608327433e-05,,,,
,,16292,2.8638887670240365e-05,,,,
,,16293,9.847007459029555e-05,,,,
,,16294,2.6159661501878873e-05,,,,
,,16295,9.873264207271859e-05,,,,
,,16296,2.936010241683107e-05,,,,
,,16297,5.0548835133668035e-05,,,,
,,16298,5.194768527871929e-05,,,,
,,16299,4.6377281250897795e-06,,,,
,,16300,3.57499739038758e-05,,,,
,,16301,5.2463965403148904e-05,,,,
,,16302,3.1956857128534466e-05,,,,
,,16303,3.08224989566952e-05,,,,
,,16304,3.3756277844076976e-05,,,,
,,16305,3.908946746378206e-05,,,,
,,16306,3.843022113869665e-06,,,,
,,16307,3.4480890462873504e-05,,,,
,,16308,2.9956579965073615e-05,,,,
,,16309,4.071661169291474e-05,,,,
,,16310,4.626358986570267e-06,,,,
,,16311,0.0002521845162846148,,,,
,,16312,4.651267590816133e-05,,,,
,,16313,3.992563142674044e-05,,,,
,,16314,4.213041756884195e-05,,,,
,,16315,6.291748286457732e-05,,,,
,,16316,4.160451135248877e-05,,,,
,,16317,4.2368705180706456e-05,,,,
,,16318,4.265936877345666e-05,,,,
,,16319,3.590455889934674e-05,,,,
,,16320,2.6315930881537497e-05,,,,
,,16321,3.471911259111948e-05,,,,
,,16322,3.1673767807660624e-05,,,,
,,16323,2.898839011322707e-05,,,,
,,16324,4.45531404693611e-05,,,,
,,16325,3.615499008446932e-05,,,,
,,16326,2.8063692298019305e-05,,,,
,,16327,3.0134608095977455e-05,,,,
,,16328,3.8884409150341526e-06,,,,
,,16329,3.0122711905278265e-05,,,,
,,16330,3.602465949370526e-05,,,,
,,16331,3.944805939681828e-05,,,,
,,16332,4.7143072151811793e-05,,,,
,,16333,2.5487786388112e-06,,,,
,,16334,2.5136427211691625e-05,,,,
,,16335,3.278356234659441e-05,,,,
,,16336,0.00011147833720315248,,,,
,,16337,0.000135138732730411,,,,
,,16338,5.6865446822484955e-05,,,,
,,16339,6.823236617492512e-06,,,,
,,16340,5.010209861211479e-05,,,,
,,16341,8.476112270727754e-05,,,,
,,16342,7.382867624983191e-05,,,,
,,16343,3.382773866178468e-05,,,,
,,16344,3.9278093026950955e-05,,,,
,,16345,2.95679819828365e-05,,,,
,,16346,1.9461556803435087e-05,,,,
,,16347,2.6597032046993263e-05,,,,
,,16348,3.791868221014738e-05,,,,
,,16349,2.3399728888762183e-05,,,,
,,16350,2.7685367967933416e-05,,,,
,,16351,3.3425203582737595e-05,,,,
,,16352,2.2021369659341872e-05,,,,
,,16353,2.2372563762473874e-05,,,,
,,16354,3.4976870665559545e-05,,,,
,,16355,3.840516728814691e-05,,,,
,,16356,3.257853677496314e-05,,,,
,,16357,4.648257890949026e-05,,,,
,,16358,3.330907202325761e-05,,,,
,,16359,1.6737547412049025e-05,,,,
,,16360,2.2440319298766553e-05,,,,
,,16361,2.4509210561518557e-05,,,,
,,16362,2.8255833967705257e-05,,,,
,,16363,0.0002852381148841232,,,,
,,16364,0.000374102673958987,,,,
,,16365,0.00014454360643867403,,,,
,,16366,9.400438284501433e-05,,,,
,,16367,0.00010015252337325364,,,,
,,16368,0.00010171122994506732,,,,
,,16369,9.004119056044146e-05,,,,
,,16370,7.957342313602567e-05,,,,
,,16371,0.00010085524991154671,,,,
,,16372,9.50726171140559e-05,,,,
,,16373,6.779599061701447e-05,,,,
,,16374,0.00013238658721093088,,,,
,,16375,0.00010610575554892421,,,,
,,16376,7.514983008150011e-05,,,,
,,16377,7.670964987482876e-05,,,,
,,16378,8.34465172374621e-05,,,,
,,16379,8.198267460102215e-05,,,,
,,16380,9.205966489389539e-05,,,,
,,16381,9.044404578162357e-05,,,,
,,16382,0.00013145591947250068,,,,
,,16383,0.7680549621582031,,,,
,,16384,0.0001080052024917677,,,,
,,16385,7.859145989641547e-05,,,,
,,16386,4.198891838314012e-05,,,,
,,16387,5.50830336578656e-05,,,,
,,16388,7.020076009212062e-05,,,,
,,16389,5.318923285813071e-06,,,,
,,16390,0.0007960158982314169,,,,
,,16391,9.045090700965375e-05,,,,
,,16392,9.179524204228073e-05,,,,
,,16393,5.704886916646501e-06,,,,
,,16394,5.4475163778988644e-05,,,,
,,16395,0.00010098535858560354,,,,
,,16396,6.98906515026465e-05,,,,
,,16397,7.061373617034405e-05,,,,
,,16398,7.272283255588263e-05,,,,
,,16399,4.54618530056905e-05,,,,
,,16400,4.0008682844927534e-05,,,,
,,16401,4.8267356760334224e-05,,,,
,,16402,3.878093048115261e-05,,,,
,,16403,3.929792728740722e-05,,,,
,,16404,5.0245165766682476e-05,,,,
,,16405,5.0363065383862704e-05,,,,
,,16406,4.5940330892335624e-05,,,,
,,16407,5.806738045066595e-05,,,,
,,16408,4.700203498941846e-05,,,,
,,16409,5.248855450190604e-05,,,,
,,16410,4.6897806896595284e-05,,,,
,,16411,5.067514939582907e-05,,,,
,,16412,4.1594059439375997e-05,,,,
,,16413,3.275154085713439e-05,,,,
,,16414,3.9732760342303663e-05,,,,
,,16415,4.9497677537146956e-05,,,,
,,16416,0.0002447667357046157,,,,
,,16417,0.0003233274619560689,,,,
,,16418,4.1139795939670876e-05,,,,
,,16419,4.5912172936368734e-05,,,,
,,16420,4.247324977768585e-05,,,,
,,16421,6.794158252887428e-05,,,,
,,16422,7.683481817366555e-05,,,,
,,16423,6.015841063344851e-05,,,,
,,16424,4.9786449380917475e-05,,,,
,,16425,4.6047018258832395e-05,,,,
,,16426,2.5205763449775986e-05,,,,
,,16427,3.616901449277066e-05,,,,
,,16428,3.084622585447505e-05,,,,
,,16429,3.132267011096701e-05,,,,
,,16430,3.310142710688524e-05,,,,
,,16431,3.843038484774297e-06,,,,
,,16432,4.455968883121386e-05,,,,
,,16433,1.271262288093567,,,,
,,16434,3.663967800093815e-05,,,,
,,16435,3.5457353078527376e-05,,,,
,,16436,4.0299742977367714e-05,,,,
,,16437,3.6480603739619255e-05,,,,
,,16438,3.920919698430225e-05,,,,
,,16439,4.2233418753312435e-06,,,,
,,16440,3.434548489167355e-05,,,,
,,16441,3.2583007850917056e-05,,,,
,,16442,2.855223101505544e-05,,,,
,,16443,0.00016485570813529193,,,,
,,16444,0.00018412077042739838,,,,
,,16445,3.0299133868538775e-05,,,,
,,16446,3.128635580651462e-05,,,,
,,16447,2.8177653803140856e-05,,,,
,,16448,6.591249984921888e-05,,,,
,,16449,3.711271710926667e-05,,,,
,,16450,3.324909266666509e-05,,,,
,,16451,3.210485010640696e-05,,,,
,,16452,2.5948254915419966e-05,,,,
,,16453,1.9722687284229323e-05,,,,
,,16454,2.3613521989318542e-05,,,,
,,16455,2.1209778424235992e-05,,,,
,,16456,1.8451872165314853e-05,,,,
,,16457,2.818801840476226e-05,,,,
,,16458,2.5168437787215225e-05,,,,
,,16459,2.3149892513174564e-05,,,,
,,16460,2.039236824202817e-05,,,,
,,16461,3.4399834021314746e-06,,,,
,,16462,2.7155192583450116e-05,,,,
,,16463,2.259288157802075e-05,,,,
,,16464,2.632780888234265e-05,,,,
,,16465,3.1393290555570275e-05,,,,
,,16466,1.4433688193093985e-05,,,,
,,16467,1.7986831153393723e-05,,,,
,,16468,2.1481760995811783e-05,,,,
,,16469,0.0001287649356527254,,,,
,,16470,0.00015107655781321228,,,,
,,16471,0.00016085125389508903,,,,
,,16472,5.255819269223139e-05,,,,
,,16473,4.794909546035342e-05,,,,
,,16474,6.423045124392956e-05,,,,
,,16475,6.311246397672221e-05,,,,
,,16476,3.7475343560799956e-05,,,,
,,16477,1.5308833098970354e-05,,,,
,,16478,4.11123619414866e-05,,,,
,,16479,2.9220673241070472e-05,,,,
,,16480,3.512804687488824e-05,,,,
,,16481,3.948812445742078e-05,,,,
,,16482,2.6406920369481668e-05,,,,
,,16483,3.666172415250912e-05,,,,
,,16484,3.512988405418582e-05,,,,
,,16485,2.619206134113483e-05,,,,
,,16486,2.7388265152694657e-05,,,,
,,16487,3.561402263585478e-05,,,,
,,16488,3.50756490661297e-05,,,,
,,16489,3.097888111369684e-05,,,,
,,16490,4.103055835003033e-05,,,,
,,16491,3.2527208531973884e-05,,,,
,,16492,2.012526056205388e-05,,,,
,,16493,3.0797484214417636e-05,,,,
,,16494,2.6539932150626555e-05,,,,
,,16495,2.9379307306953706e-05,,,,
,,16496,0.00014590217324439436,,,,
,,16497,6.472966924775392e-05,,,,
,,16498,8.651163807371631e-05,,,,
,,16499,0.3451646566390991,,,,
,,16500,6.85137347318232e-05,,,,
,,16501,0.00010112509335158393,,,,
,,16502,0.0001381606125505641,,,,
,,16503,6.587564712390304e-05,,,,
,,16504,5.913283894187771e-05,,,,
,,16505,6.7049557401333e-05,,,,
,,16506,3.4446264180587605e-05,,,,
,,16507,5.168373172637075e-05,,,,
,,16508,4.3212956370553e-05,,,,
,,16509,3.339671093272045e-05,,,,
,,16510,3.737386941793375e-05,,,,
,,16511,0.6141905188560486,,,,
,,16512,3.979100802098401e-05,,,,
,,16513,4.318828723626211e-05,,,,
,,16514,5.099966438137926e-05,,,,
,,16515,7.725806790404022e-05,,,,
,,16516,4.742928649648093e-05,,,,
,,16517,4.527799319475889e-05,,,,
,,16518,5.033369598095305e-05,,,,
,,16519,3.325475336168893e-05,,,,
,,16520,3.395832027308643e-05,,,,
,,16521,9.090612365980633e-06,,,,
,,16522,4.393211202113889e-05,,,,
,,16523,0.0002917077508755028,,,,
,,16524,6.925721390871331e-05,,,,
,,16525,7.232597272377461e-05,,,,
,,16526,1.1095926311099902e-05,,,,
,,16527,6.65592888253741e-05,,,,
,,16528,0.00011535639350768179,,,,
,,16529,6.966797081986442e-05,,,,
,,16530,6.977975135669112e-05,,,,
,,16531,7.346087659243494e-05,,,,
,,16532,4.238661495037377e-05,,,,
,,16533,6.223731907084584e-05,,,,
,,16534,4.672759314416908e-05,,,,
,,16535,4.394119241624139e-05,,,,
,,16536,4.1757790313567966e-05,,,,
,,16537,0.8174079060554504,,,,
,,16538,4.702671867562458e-05,,,,
,,16539,5.055356814409606e-05,,,,
,,16540,7.224550063256174e-05,,,,
,,16541,6.027893323334865e-05,,,,
,,16542,5.045039870310575e-05,,,,
,,16543,6.868420314276591e-05,,,,
,,16544,5.327133112587035e-05,,,,
,,16545,5.143175076227635e-05,,,,
,,16546,3.8525038689840585e-05,,,,
,,16547,4.5380827941698954e-05,,,,
,,16548,6.677998317172751e-05,,,,
,,16549,0.0001453644799767062,,,,
,,16550,0.0001797103905119002,,,,
,,16551,4.5286094973562285e-05,,,,
,,16552,4.421870835358277e-05,,,,
,,16553,4.424141297931783e-05,,,,
,,16554,9.973236956284381e-06,,,,
,,16555,6.582952482858673e-05,,,,
,,16556,5.1207411161158234e-05,,,,
,,16557,4.8901110858423635e-05,,,,
,,16558,5.049082756158896e-05,,,,
,,16559,0.0007956650806590915,,,,
,,16560,2.8432210456230678e-05,,,,
,,16561,3.0099123250693083e-05,,,,
,,16562,3.265308987465687e-05,,,,
,,16563,3.280337841715664e-05,,,,
,,16564,3.450867370702326e-05,,,,
,,16565,4.2618084989953786e-05,,,,
,,16566,5.449439413496293e-06,,,,
,,16567,4.314029501983896e-05,,,,
,,16568,3.5647728509502485e-05,,,,
,,16569,3.546624429873191e-05,,,,
,,16570,3.584636215236969e-05,,,,
,,16571,8.577100743423216e-06,,,,
,,16572,3.4889719245256856e-05,,,,
,,16573,3.147617098875344e-05,,,,
,,16574,3.110868783551268e-05,,,,
,,16575,2.9606509997393005e-05,,,,
,,16576,0.00011834768520202488,,,,
,,16577,5.98559963691514e-05,,,,
,,16578,4.045827154186554e-05,,,,
,,16579,5.561646685237065e-05,,,,
,,16580,4.746231934404932e-05,,,,
,,16581,5.335927653504768e-06,,,,
,,16582,7.541174272773787e-05,,,,
,,16583,4.083996100234799e-05,,,,
,,16584,5.1589420763775706e-05,,,,
,,16585,4.659531623474322e-05,,,,
,,16586,3.1886622309684753e-05,,,,
,,16587,4.087598426849581e-05,,,,
,,16588,3.510174065013416e-05,,,,
,,16589,3.497894431347959e-05,,,,
,,16590,4.5329463318921626e-05,,,,
,,16591,3.753103737835772e-05,,,,
,,16592,3.915896741091274e-05,,,,
,,16593,4.036743484903127e-05,,,,
,,16594,4.369786620372906e-05,,,,
,,16595,4.181890108156949e-05,,,,
,,16596,3.754149656742811e-05,,,,
,,16597,3.8711423258064315e-05,,,,
,,16598,2.5203930817951914e-06,,,,
,,16599,2.9674312827410176e-05,,,,
,,16600,3.459424260654487e-05,,,,
,,16601,3.5199831472709775e-05,,,,
,,16602,0.00012769034947268665,,,,
,,16603,0.00014750543050467968,,,,
,,16604,2.639610329424613e-06,,,,
,,16605,6.194659363245592e-05,,,,
,,16606,5.0030299462378025e-05,,,,
,,16607,7.067207479849458e-05,,,,
,,16608,6.786216545151547e-05,,,,
,,16609,4.887435716227628e-05,,,,
,,16610,2.9234263365651714e-06,,,,
,,16611,4.572136822389439e-05,,,,
,,16612,4.069573697051965e-05,,,,
,,16613,3.9472208300139755e-05,,,,
,,16614,4.069962596986443e-05,,,,
,,16615,3.584636215236969e-05,,,,
,,16616,3.6251640267437324e-05,,,,
,,16617,3.725148781086318e-05,,,,
,,16618,3.300470416434109e-05,,,,
,,16619,3.446789560257457e-05,,,,
,,16620,3.9653299609199166e-05,,,,
,,16621,4.559272565529682e-05,,,,
,,16622,3.756479054572992e-05,,,,
,,16623,4.312798409955576e-05,,,,
,,16624,3.4572942240629345e-05,,,,
,,16625,2.4721168301766738e-05,,,,
,,16626,2.7569421945372596e-05,,,,
,,16627,3.96848663513083e-05,,,,
,,16628,3.582349745556712e-05,,,,
,,16629,0.00017124925216194242,,,,
,,16630,8.99234801181592e-05,,,,
,,16631,4.5752772166451905e-06,,,,
,,16632,7.783192995702848e-05,,,,
,,16633,7.000882033025846e-05,,,,
,,16634,0.0001255289389519021,,,,
,,16635,7.578096119686961e-05,,,,
,,16636,7.434724830091e-05,,,,
,,16637,6.987190135987476e-05,,,,
,,16638,6.229960854398087e-05,,,,
,,16639,5.452316327136941e-05,,,,
,,16640,5.898018935113214e-05,,,,
,,16641,5.579163916991092e-05,,,,
,,16642,6.799318362027407e-05,,,,
,,16643,4.0870850170904305e-06,,,,
,,16644,4.8506241000723094e-05,,,,
,,16645,6.678586214547977e-05,,,,
,,16646,6.007841875543818e-05,,,,
,,16647,6.948029476916417e-05,,,,
,,16648,5.402815804700367e-05,,,,
,,16649,4.6374003431992605e-05,,,,
,,16650,6.027389463270083e-05,,,,
,,16651,6.706278509227559e-05,,,,
,,16652,4.116667332709767e-05,,,,
,,16653,5.3659001423511654e-05,,,,
,,16654,5.9855301515199244e-05,,,,
,,16655,5.877061630599201e-05,,,,
,,16656,8.276343578472733e-05,,,,
,,16657,4.356462159194052e-05,,,,
,,16658,3.0151346436468884e-05,,,,
,,16659,5.046478236181429e-06,,,,
,,16660,5.1310547860339284e-05,,,,
,,16661,5.9450332628330216e-05,,,,
,,16662,3.3175860153278336e-05,,,,
,,16663,3.259612640249543e-05,,,,
,,16664,4.1741815948626027e-05,,,,
,,16665,4.847760919801658e-06,,,,
,,16666,3.3672582503641024e-05,,,,
,,16667,2.1555621060542762e-05,,,,
,,16668,2.013705307035707e-05,,,,
,,16669,2.0386713003972545e-05,,,,
,,16670,0.6590501666069031,,,,
,,16671,2.6297666408936493e-05,,,,
,,16672,0.0007596616633236408,,,,
,,16673,3.750581163330935e-05,,,,
,,16674,3.206702240277082e-05,,,,
,,16675,2.362089253438171e-05,,,,
,,16676,2.516447966627311e-05,,,,
,,16677,3.2596104574622586e-05,,,,
,,16678,2.401818346697837e-05,,,,
,,16679,2.7048738047597e-05,,,,
,,16680,2.6986033844877966e-05,,,,
,,16681,3.4708504244918004e-05,,,,
,,16682,2.1146533981664106e-06,,,,
,,16683,0.00012878778215963393,,,,
,,16684,5.0434577133273706e-05,,,,
,,16685,4.221045310259797e-05,,,,
,,16686,3.9380167436320335e-05,,,,
,,16687,5.2344541472848505e-05,,,,
,,16688,4.702742808149196e-05,,,,
,,16689,4.065890971105546e-05,,,,
,,16690,4.209934195387177e-05,,,,
,,16691,3.851575092994608e-05,,,,
,,16692,2.5914823709172197e-06,,,,
,,16693,3.6056248063687235e-05,,,,
,,16694,3.230096626793966e-05,,,,
,,16695,3.8553222111659124e-05,,,,
,,16696,3.5361746995477006e-05,,,,
,,16697,3.516985088936053e-05,,,,
,,16698,3.267546708229929e-05,,,,
,,16699,3.4661617974052206e-05,,,,
,,16700,3.122712587355636e-05,,,,
,,16701,3.962381015298888e-05,,,,
,,16702,3.06726542476099e-05,,,,
,,16703,3.593567089410499e-05,,,,
,,16704,3.251737143727951e-05,,,,
,,16705,2.4284505343530327e-05,,,,
,,16706,3.4179771319031715e-05,,,,
,,16707,2.3623597371624783e-05,,,,
,,16708,0.005227683112025261,,,,
,,16709,0.012253235094249249,,,,
,,16710,0.0005952854407951236,,,,
,,16711,0.00030231481650844216,,,,
,,16712,0.00042372572352178395,,,,
,,16713,0.0004433101858012378,,,,
,,16714,0.00040849545621313155,,,,
,,16715,0.00032797921448946,,,,
,,16716,0.00048289677943103015,,,,
,,16717,0.00027063614106737077,,,,
,,16718,0.0001866115053417161,,,,
,,16719,0.000178723712451756,,,,
,,16720,3.967907559854211e-06,,,,
,,16721,0.0003453546669334173,,,,
,,16722,0.00031065710936672986,,,,
,,16723,0.00037237367359921336,,,,
,,16724,0.0004139019874855876,,,,
,,16725,2.31604781220085e-06,,,,
,,16726,0.00030942767625674605,,,,
,,16727,0.00032424225355498493,,,,
,,16728,0.0003212893207091838,,,,
,,16729,0.00040663921390660107,,,,
,,16730,0.0005249989335425198,,,,
,,16731,0.00047310293302871287,,,,
,,16732,0.00037919037276878953,,,,
,,16733,0.00037865948979742825,,,,
,,16734,0.000379894016077742,,,,
,,16735,0.0006298565422184765,,,,
,,16736,0.0005307673709467053,,,,
,,16737,0.0004882606735918671,,,,
,,16738,0.0003387165779713541,,,,
,,16739,0.0007522863452322781,,,,
,,16740,0.00043056608410552144,,,,
,,16741,0.0003148757095914334,,,,
,,16742,0.0003434892278164625,,,,
,,16743,0.0004223282157909125,,,,
,,16744,0.00025638556689955294,,,,
,,16745,0.00036817335058003664,,,,
,,16746,0.0004272383521310985,,,,
,,16747,0.0005812586168758571,,,,
,,16748,0.00025348010240122676,,,,
,,16749,0.00045583865721710026,,,,
,,16750,0.00028449337696656585,,,,
,,16751,0.0002384757826803252,,,,
,,16752,0.00023535219952464104,,,,
,,16753,1.2028169294353575e-05,,,,
,,16754,0.00038833761936984956,,,,
,,16755,0.00035660681896843016,,,,
,,16756,0.00042612102697603405,,,,
,,16757,0.000415164657169953,,,,
