csv-epoch,step,csv-train_loss_step,csv-val_loss_step,csv-val_loss_epoch,csv-accuracy/validator,csv-accuracy/exact,csv-train_loss_epoch
,761,,0.06339170038700104,,,,
,762,,0.26510971784591675,,,,
,763,,0.0451040044426918,,,,
,764,,0.5461609363555908,,,,
,765,,0.02695779874920845,,,,
,766,,0.03348758444190025,,,,
,767,,0.03983354568481445,,,,
,768,,0.07944730669260025,,,,
,769,,0.032367873936891556,,,,
,770,,0.03412464261054993,,,,
,771,,0.03244136646389961,,,,
,772,,0.042021360248327255,,,,
,773,,0.024680618196725845,,,,
,774,,0.04468926787376404,,,,
,775,,0.10994289815425873,,,,
,776,,0.05295311287045479,,,,
,777,,0.07311869412660599,,,,
,778,,0.0809677243232727,,,,
,779,,0.11583874374628067,,,,
,780,,0.07952916622161865,,,,
,781,,0.09962989389896393,,,,
,782,,0.06915728002786636,,,,
,783,,0.06832955777645111,,,,
15,783,,,0.09095796942710876,,,
15,783,,,,0.6734693646430969,0.5306122303009033,0.08133839815855026
16,784,0.019288456067442894,,,,,
16,785,0.06512218713760376,,,,,
16,786,0.07727916538715363,,,,,
16,787,0.017661090940237045,,,,,
16,788,0.08601626753807068,,,,,
16,789,0.00974341481924057,,,,,
16,790,0.39398837089538574,,,,,
16,791,0.02372313290834427,,,,,
16,792,0.02951972186565399,,,,,
16,793,0.08465548604726791,,,,,
16,794,0.007294709328562021,,,,,
16,795,0.060473889112472534,,,,,
16,796,0.008696205914020538,,,,,
16,797,0.02888740599155426,,,,,
16,798,0.023699020966887474,,,,,
16,799,0.05185887962579727,,,,,
16,800,0.05693838372826576,,,,,
16,801,0.06349911540746689,,,,,
16,802,0.05389205738902092,,,,,
16,803,0.15288934111595154,,,,,
16,804,0.031223617494106293,,,,,
16,805,0.2625022828578949,,,,,
16,806,0.0429222509264946,,,,,
16,807,0.01933058723807335,,,,,
16,808,0.03289990499615669,,,,,
16,809,0.07353226840496063,,,,,
16,810,0.029732326045632362,,,,,
16,811,0.29222458600997925,,,,,
16,812,0.0660373792052269,,,,,
16,813,0.032058198004961014,,,,,
16,814,0.024030987173318863,,,,,
16,815,0.03730638697743416,,,,,
16,816,0.06406509131193161,,,,,
16,817,0.11451876908540726,,,,,
16,818,0.05597269535064697,,,,,
16,819,0.12031657248735428,,,,,
16,820,0.011576519347727299,,,,,
16,821,0.025426041334867477,,,,,
16,822,0.03211754932999611,,,,,
16,823,0.014350063167512417,,,,,
16,824,0.009350001811981201,,,,,
16,825,0.03443581610918045,,,,,
16,826,0.012914435938000679,,,,,
16,827,0.04409271851181984,,,,,
16,828,0.027546383440494537,,,,,
16,829,0.17312276363372803,,,,,
16,830,0.04430500790476799,,,,,
16,831,0.016177646815776825,,,,,
16,832,0.030992040410637856,,,,,
,784,,0.032688360661268234,,,,
,785,,0.8648980259895325,,,,
,786,,0.08163552731275558,,,,
,787,,0.11232583224773407,,,,
,788,,0.10230658203363419,,,,
,789,,0.0937173068523407,,,,
,790,,0.04475287348031998,,,,
,791,,0.03856362774968147,,,,
,792,,0.0478317067027092,,,,
,793,,0.035696566104888916,,,,
,794,,0.03895670548081398,,,,
,795,,0.03622843697667122,,,,
,796,,0.041496146470308304,,,,
,797,,0.0645778700709343,,,,
,798,,0.03755633160471916,,,,
,799,,0.052975982427597046,,,,
,800,,0.05307503044605255,,,,
,801,,0.048100754618644714,,,,
,802,,0.11831104010343552,,,,
,803,,0.05327530950307846,,,,
,804,,0.06412959098815918,,,,
,805,,0.02903764508664608,,,,
,806,,0.05124605819582939,,,,
,807,,0.038410287350416183,,,,
,808,,0.11041299253702164,,,,
,809,,0.05555390194058418,,,,
,810,,0.04574650153517723,,,,
,811,,0.3696821331977844,,,,
,812,,0.046354398131370544,,,,
,813,,0.21394723653793335,,,,
,814,,0.029552454128861427,,,,
,815,,0.046526484191417694,,,,
,816,,0.03335152566432953,,,,
,817,,0.04563746228814125,,,,
,818,,0.030837005004286766,,,,
,819,,0.02609207294881344,,,,
,820,,0.024278050288558006,,,,
,821,,0.03395805507898331,,,,
,822,,0.027339361608028412,,,,
,823,,0.02776576206088066,,,,
,824,,0.09583433717489243,,,,
,825,,0.05047024041414261,,,,
,826,,0.05922241508960724,,,,
,827,,0.07383905351161957,,,,
,828,,0.12181610614061356,,,,
,829,,0.0857887789607048,,,,
,830,,0.1055154949426651,,,,
,831,,0.06234676390886307,,,,
,832,,0.0740249827504158,,,,
16,832,,,0.08321810513734818,,,
16,832,,,,0.5306122303009033,0.4285714328289032,0.06306545436382294
17,833,0.020647382363677025,,,,,
17,834,0.0442342683672905,,,,,
17,835,0.037721771746873856,,,,,
17,836,0.07305897027254105,,,,,
17,837,0.00890990812331438,,,,,
17,838,0.023299776017665863,,,,,
17,839,0.056302569806575775,,,,,
17,840,0.0441230945289135,,,,,
17,841,0.016864696517586708,,,,,
17,842,0.02511194534599781,,,,,
17,843,0.040845900774002075,,,,,
17,844,0.05094548687338829,,,,,
17,845,0.08028911054134369,,,,,
17,846,0.06109612062573433,,,,,
17,847,0.05906187370419502,,,,,
17,848,0.13478028774261475,,,,,
17,849,0.007456053048372269,,,,,
17,850,0.15870614349842072,,,,,
17,851,0.04930106922984123,,,,,
17,852,0.06380417943000793,,,,,
17,853,0.03054008074104786,,,,,
17,854,0.020346051082015038,,,,,
17,855,0.03728700801730156,,,,,
17,856,0.06283815205097198,,,,,
17,857,0.0072204614989459515,,,,,
17,858,0.2391895055770874,,,,,
17,859,0.06026081740856171,,,,,
17,860,0.09571237117052078,,,,,
17,861,0.07038699835538864,,,,,
17,862,0.01814395748078823,,,,,
17,863,0.028979767113924026,,,,,
17,864,0.24252530932426453,,,,,
17,865,0.0069911889731884,,,,,
17,866,0.10160689055919647,,,,,
17,867,0.0755477324128151,,,,,
17,868,0.02656221203505993,,,,,
17,869,0.03428683429956436,,,,,
17,870,0.19284802675247192,,,,,
17,871,0.01286233775317669,,,,,
17,872,0.030273865908384323,,,,,
17,873,0.09623664617538452,,,,,
17,874,0.02567346952855587,,,,,
17,875,0.1960270255804062,,,,,
17,876,0.05452033877372742,,,,,
17,877,0.03357677161693573,,,,,
17,878,0.21781569719314575,,,,,
17,879,0.0669807642698288,,,,,
17,880,0.03024226427078247,,,,,
17,881,0.05517320707440376,,,,,
,833,,0.04947170242667198,,,,
,834,,0.6978855729103088,,,,
,835,,0.923494815826416,,,,
,836,,0.9788248538970947,,,,
,837,,0.03750831261277199,,,,
,838,,0.10763230174779892,,,,
,839,,0.08216862380504608,,,,
,840,,0.03496738150715828,,,,
,841,,0.03657245635986328,,,,
,842,,0.03303281590342522,,,,
,843,,0.03651196509599686,,,,
,844,,0.029098471626639366,,,,
,845,,0.030991697683930397,,,,
,846,,0.040076844394207,,,,
,847,,0.0190628282725811,,,,
,848,,0.03997315093874931,,,,
,849,,0.03859646990895271,,,,
,850,,0.029567766934633255,,,,
,851,,0.03389982506632805,,,,
,852,,0.024271290749311447,,,,
,853,,0.04189780727028847,,,,
,854,,0.03025435283780098,,,,
,855,,0.02599082887172699,,,,
,856,,0.016572171822190285,,,,
,857,,0.035812895745038986,,,,
,858,,0.02690276689827442,,,,
,859,,0.031088411808013916,,,,
,860,,0.3081132769584656,,,,
,861,,0.04763117432594299,,,,
,862,,0.4409637749195099,,,,
,863,,0.02823294699192047,,,,
,864,,0.020477671176195145,,,,
,865,,0.05780231952667236,,,,
,866,,0.18053552508354187,,,,
,867,,0.027290984988212585,,,,
,868,,0.027329975739121437,,,,
,869,,0.025646254420280457,,,,
,870,,0.03292129188776016,,,,
,871,,0.07790911942720413,,,,
,872,,0.01843915320932865,,,,
,873,,0.0419028177857399,,,,
,874,,0.03538735210895538,,,,
,875,,0.029223740100860596,,,,
,876,,0.03854798153042793,,,,
,877,,0.027333801612257957,,,,
,878,,0.02779398299753666,,,,
,879,,0.04031054675579071,,,,
,880,,0.019769171252846718,,,,
,881,,0.04128963500261307,,,,
17,881,,,0.10422410070896149,,,
17,881,,,,0.8571428656578064,0.7142857313156128,0.06586156040430069
18,882,0.055828195065259933,,,,,
18,883,0.07160734385251999,,,,,
18,884,0.022172847762703896,,,,,
18,885,0.06109623238444328,,,,,
18,886,0.16369330883026123,,,,,
18,887,0.05501026287674904,,,,,
18,888,0.06610876321792603,,,,,
18,889,0.06944578886032104,,,,,
18,890,0.08691366016864777,,,,,
18,891,0.1179012879729271,,,,,
18,892,0.05388651043176651,,,,,
18,893,0.10883384943008423,,,,,
18,894,0.09759203344583511,,,,,
18,895,0.018351446837186813,,,,,
18,896,0.07005362212657928,,,,,
18,897,0.028375623747706413,,,,,
18,898,0.0623503141105175,,,,,
18,899,0.23134778439998627,,,,,
18,900,0.24058949947357178,,,,,
18,901,0.016913987696170807,,,,,
18,902,0.1531645506620407,,,,,
18,903,0.05664806440472603,,,,,
18,904,0.00659513333812356,,,,,
18,905,0.040726933628320694,,,,,
18,906,0.1749187707901001,,,,,
18,907,0.024622878059744835,,,,,
18,908,0.043945327401161194,,,,,
18,909,0.025671884417533875,,,,,
18,910,0.07443060725927353,,,,,
18,911,0.030951499938964844,,,,,
18,912,0.0522681400179863,,,,,
18,913,0.048119448125362396,,,,,
18,914,0.05619341507554054,,,,,
18,915,0.0778188705444336,,,,,
18,916,0.045716989785432816,,,,,
18,917,0.05704832449555397,,,,,
18,918,0.018605399876832962,,,,,
18,919,0.27917081117630005,,,,,
18,920,0.05751568451523781,,,,,
18,921,0.04999507963657379,,,,,
18,922,0.0570472814142704,,,,,
18,923,0.017434636130928993,,,,,
18,924,0.10326870530843735,,,,,
18,925,0.18849274516105652,,,,,
18,926,0.048729777336120605,,,,,
18,927,0.041938405483961105,,,,,
18,928,0.08791173994541168,,,,,
18,929,0.041941020637750626,,,,,
18,930,0.038796257227659225,,,,,
,882,,0.34528523683547974,,,,
,883,,0.45755186676979065,,,,
,884,,0.10953015089035034,,,,
,885,,0.09235405176877975,,,,
,886,,0.030467286705970764,,,,
,887,,0.06502394378185272,,,,
,888,,0.02941766008734703,,,,
,889,,0.036111682653427124,,,,
,890,,0.04341493546962738,,,,
,891,,0.03127453848719597,,,,
,892,,0.04495220258831978,,,,
,893,,0.021994447335600853,,,,
,894,,0.023133505135774612,,,,
,895,,0.0512881800532341,,,,
,896,,0.014192954637110233,,,,
,897,,0.04822121933102608,,,,
,898,,0.0523795448243618,,,,
,899,,0.040779709815979004,,,,
,900,,0.04724361002445221,,,,
,901,,0.021208463236689568,,,,
,902,,0.056900233030319214,,,,
,903,,0.031970828771591187,,,,
,904,,0.021070968359708786,,,,
,905,,0.015099070966243744,,,,
,906,,0.10509780794382095,,,,
,907,,0.23973150551319122,,,,
,908,,0.3130533695220947,,,,
,909,,0.22893358767032623,,,,
,910,,0.018729161471128464,,,,
,911,,0.46482333540916443,,,,
,912,,0.03182290494441986,,,,
,913,,0.016899220645427704,,,,
,914,,0.01963484287261963,,,,
,915,,0.03952282294631004,,,,
,916,,0.023998495191335678,,,,
,917,,0.02085684798657894,,,,
,918,,0.017440970987081528,,,,
,919,,0.028902292251586914,,,,
,920,,0.02740689367055893,,,,
,921,,0.013521790504455566,,,,
,922,,0.051531728357076645,,,,
,923,,0.03705447539687157,,,,
,924,,0.027763979509472847,,,,
,925,,0.05028239265084267,,,,
,926,,0.021170599386096,,,,
,927,,0.02391018345952034,,,,
,928,,0.05483483523130417,,,,
,929,,0.016320182010531425,,,,
,930,,0.05488099902868271,,,,
18,930,,,0.075081467628479,,,
18,930,,,,0.8163265585899353,0.6530612111091614,0.07546449452638626
